team,player_id,player_name,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,E,SB%,MH,OPS,RISP,PH-BA,SBA,power,contact,batting_eye,speed,style
SS,66406,안주형,0.214,6,15,14,1,3,0,0,0,3,0,0,1,0,0,1,0,0,4,1,0.214,0.267,1,0.0,0,0.481,0.0,0.0,1.0,0.5,0.521,0.543,0.516,4
SS,75125,박병호,0.203,58,180,148,24,30,3,0,14,75,31,0,0,0,2,25,0,5,52,4,0.507,0.333,1,0.0,8,0.84,0.233,0.0,0.0,0.759,0.723,0.732,0.5,0
SS,68463,윤정빈,0.189,23,43,37,3,7,1,0,0,8,3,0,0,0,2,4,0,0,16,1,0.216,0.256,0,0.0,2,0.472,0.286,0.2,0.0,0.5,0.576,0.57,0.5,4
SS,55438,심재훈,0.172,23,34,29,7,5,0,0,0,5,1,3,1,1,0,4,0,0,10,0,0.172,0.273,0,75.0,2,0.445,0.143,0.0,4.0,0.5,0.579,0.589,0.565,4
SS,66409,이성규,0.172,33,74,58,6,10,2,1,2,20,8,2,1,1,2,9,0,4,26,1,0.345,0.315,1,66.7,1,0.66,0.133,0.0,3.0,0.537,0.614,0.621,0.548,4
SS,65132,김재성,0.135,21,44,37,2,5,1,0,0,6,4,0,0,1,1,3,0,2,15,0,0.162,0.233,0,0.0,1,0.395,0.222,0.0,0.0,0.5,0.566,0.559,0.5,4
SS,69428,이병헌,0.087,21,25,23,1,2,0,0,0,2,0,0,0,0,0,1,0,1,5,0,0.087,0.16,1,0.0,0,0.247,0.0,0.0,0.0,0.5,0.564,0.552,0.5,4
SS,52424,김재혁,0.0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.0,0.333,0,0.0,0,0.333,0.0,0.0,0.0,0.5,0.51,0.547,0.5,4
SS,54460,김호진,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SS,55455,배찬승,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SS,69403,양우현,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.524,0.5,4
SS,54404,육선엽,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SS,51460,이재희,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SS,53455,이호성,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SS,55440,함수호,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.502,0.53,0.5,4
SS,67005,홍현빈,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.502,0.514,0.5,4
SK,52803,김태윤,1.0,5,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,2.0,0.0,1.0,1.0,0.5,0.543,0.609,0.516,4
SK,54815,정현승,0.5,3,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0,0.0,0,1.5,0.0,0.0,0.0,0.5,0.516,0.546,0.5,4
SK,51868,고명준,0.299,70,270,251,21,75,16,1,7,114,34,1,0,0,5,12,0,2,48,4,0.454,0.33,2,100.0,27,0.784,0.233,0.0,1.0,0.63,0.819,0.742,0.516,2
SK,66864,안상현,0.288,38,87,80,14,23,3,1,0,28,3,6,2,1,0,6,0,0,31,1,0.35,0.337,2,75.0,8,0.687,0.235,0.0,8.0,0.5,0.651,0.622,0.629,2
SK,53827,에레디아,0.284,29,131,116,13,33,3,0,2,42,12,0,0,0,1,13,3,1,17,2,0.362,0.359,1,0.0,7,0.721,0.273,0.0,0.0,0.537,0.629,0.651,0.5,4
SK,50854,최지훈,0.279,72,320,290,39,81,11,3,3,107,22,17,5,1,4,22,1,3,53,0,0.369,0.332,3,77.3,22,0.701,0.237,0.25,22.0,0.556,0.829,0.773,0.855,1
SK,62895,한유섬,0.263,69,274,247,28,65,15,0,7,101,35,1,0,1,0,23,2,3,64,3,0.409,0.333,1,100.0,19,0.742,0.286,0.4,1.0,0.63,0.798,0.75,0.516,2
SK,52804,석정우,0.257,19,38,35,3,9,0,0,2,15,3,0,0,0,0,3,0,0,12,1,0.429,0.316,3,0.0,0,0.745,0.143,0.0,0.0,0.537,0.572,0.578,0.5,4
SK,51865,조형우,0.255,49,153,141,12,36,2,0,2,44,14,0,0,1,1,8,0,2,28,2,0.312,0.303,1,0.0,7,0.615,0.244,0.0,0.0,0.537,0.705,0.667,0.5,2
SK,79456,이지영,0.243,37,117,107,8,26,3,1,1,34,9,1,1,3,1,5,0,1,11,3,0.318,0.281,1,50.0,8,0.599,0.108,0.0,2.0,0.519,0.655,0.639,0.532,4
SK,67893,박성한,0.24,71,300,250,38,60,14,0,4,86,24,2,5,2,1,45,1,2,56,3,0.344,0.359,12,28.6,13,0.703,0.246,1.0,7.0,0.574,0.811,0.843,0.613,1
SK,54812,정준재,0.236,70,247,212,32,50,6,1,0,58,14,21,1,5,0,29,0,1,55,3,0.274,0.331,7,95.5,11,0.605,0.288,0.2,22.0,0.5,0.793,0.781,0.855,1
SK,76802,김성현,0.229,31,86,70,11,16,2,0,1,21,7,1,1,4,1,11,0,0,10,2,0.3,0.329,3,50.0,1,0.629,0.235,0.5,2.0,0.519,0.628,0.661,0.532,4
SK,68868,최준우,0.215,56,155,121,16,26,0,0,3,35,22,2,0,2,4,26,0,2,35,1,0.289,0.353,0,100.0,5,0.642,0.314,0.2,2.0,0.556,0.726,0.772,0.532,3
SK,66917,김찬형,0.206,32,68,63,4,13,2,0,0,15,5,0,0,1,0,3,0,1,13,3,0.238,0.254,3,0.0,3,0.492,0.263,0.0,0.0,0.5,0.619,0.599,0.5,4
SK,60558,오태곤,0.203,62,141,118,15,24,6,0,3,39,16,13,3,3,1,18,0,1,38,2,0.331,0.312,1,81.3,8,0.643,0.152,0.25,16.0,0.556,0.736,0.731,0.758,1
SK,55844,맥브룸,0.203,22,80,74,8,15,3,0,4,30,11,0,0,0,0,5,2,1,28,2,0.405,0.263,0,0.0,4,0.668,0.261,0.0,0.0,0.574,0.576,0.565,0.5,4
SK,69804,채현우,0.192,20,30,26,4,5,1,1,0,8,6,1,0,0,1,3,0,0,8,1,0.308,0.267,1,100.0,1,0.575,0.25,0.0,1.0,0.5,0.57,0.579,0.516,4
SK,75847,최정,0.192,34,146,120,20,23,3,0,9,53,26,0,0,0,1,19,2,6,42,5,0.442,0.329,1,0.0,6,0.771,0.233,0.0,0.0,0.667,0.627,0.644,0.5,0
SK,66662,신범수,0.19,20,27,21,1,4,0,0,1,7,3,0,0,0,0,5,0,1,4,0,0.333,0.37,0,0.0,0,0.703,0.2,0.667,0.0,0.519,0.579,0.632,0.5,4
SK,62934,김성욱,0.182,19,34,33,1,6,1,0,0,7,5,1,1,0,0,1,0,0,11,0,0.212,0.206,0,50.0,2,0.418,0.5,0.0,2.0,0.5,0.562,0.545,0.532,4
SK,54805,박지환,0.167,18,54,48,3,8,0,0,0,8,4,0,1,2,1,3,0,0,16,1,0.167,0.212,5,0.0,1,0.379,0.214,0.0,1.0,0.5,0.559,0.553,0.516,4
SK,69813,하재훈,0.167,8,25,24,2,4,0,0,1,7,3,0,0,0,0,1,0,0,12,0,0.292,0.2,1,0.0,0,0.492,0.25,0.0,0.0,0.519,0.523,0.53,0.5,4
SK,50840,현원회,0.15,7,23,20,1,3,1,0,0,4,3,0,0,0,0,3,0,0,8,0,0.2,0.261,0,0.0,0,0.461,0.333,0.0,0.0,0.5,0.522,0.546,0.5,4
SK,68805,최상민,0.143,23,9,7,5,1,0,0,0,1,1,1,1,0,0,1,0,1,5,0,0.143,0.333,0,50.0,0,0.476,0.0,0.0,2.0,0.5,0.567,0.57,0.532,4
SK,67900,김수윤,0.091,7,12,11,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0.091,0.167,2,0.0,0,0.258,0.0,0.0,0.0,0.5,0.519,0.53,0.5,4
SK,51867,김건우,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SK,69825,김창평,0.0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SK,73211,노경은,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SK,53892,이로운,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SK,55832,이율예,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.524,0.5,4
SK,51897,조병현,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SK,68856,최민준,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SK,54803,최현석,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SK,68092,한두솔,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
SK,55897,홍대인,0.0,8,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0,100.0,0,0.0,0.0,0.0,1.0,0.5,0.514,0.509,0.516,4
NC,51903,김정호,0.444,7,10,9,2,4,0,0,0,4,0,0,0,1,0,0,0,0,4,0,0.444,0.444,0,0.0,1,0.888,0.0,0.0,0.0,0.5,0.532,0.548,0.5,4
NC,62907,박민우,0.331,66,270,236,35,78,16,7,0,108,41,14,6,2,1,23,2,8,39,3,0.458,0.407,5,70.0,24,0.865,0.477,0.0,20.0,0.5,0.823,0.824,0.823,1
NC,54944,데이비슨,0.33,51,200,176,27,58,7,0,14,107,41,0,0,0,5,13,0,6,51,6,0.608,0.385,1,0.0,18,0.993,0.276,0.0,0.0,0.759,0.732,0.705,0.5,0
NC,77532,손아섭,0.302,60,214,192,17,58,9,3,0,73,27,0,2,2,1,19,2,0,26,1,0.38,0.363,0,0.0,15,0.743,0.333,0.0,2.0,0.5,0.78,0.779,0.532,2
NC,50902,김한별,0.3,32,35,30,7,9,0,0,0,9,2,1,0,1,0,1,0,3,3,1,0.3,0.382,1,100.0,1,0.682,0.444,0.0,1.0,0.5,0.645,0.655,0.516,4
NC,69995,서호철,0.299,43,132,117,7,35,4,0,1,42,15,3,3,5,3,5,0,2,20,2,0.359,0.331,3,50.0,7,0.69,0.3,0.25,6.0,0.519,0.691,0.664,0.597,2
NC,79215,박건우,0.284,51,175,148,15,42,11,0,3,62,29,0,2,0,4,20,1,3,22,3,0.419,0.371,2,0.0,12,0.79,0.313,0.5,2.0,0.556,0.732,0.759,0.532,3
NC,63963,권희동,0.259,68,247,189,33,49,16,0,3,74,19,1,2,3,0,46,0,9,42,6,0.392,0.426,1,33.3,13,0.818,0.213,0.0,3.0,0.556,0.809,0.911,0.548,3
NC,51907,김주원,0.251,71,309,267,47,67,8,3,5,96,23,16,5,3,1,31,0,7,54,6,0.36,0.343,16,76.2,15,0.703,0.229,0.0,21.0,0.593,0.814,0.798,0.839,1
NC,54908,고승완,0.25,5,4,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.25,0.25,0,100.0,0,0.5,0.0,0.0,1.0,0.5,0.518,0.536,0.516,4
NC,50906,박영빈,0.25,15,5,4,8,1,0,0,0,1,1,4,1,0,0,1,0,0,2,0,0.25,0.4,0,80.0,0,0.65,1.0,0.0,5.0,0.5,0.556,0.594,0.581,4
NC,67905,천재환,0.247,69,178,158,25,39,3,2,3,55,15,14,4,3,2,11,0,4,35,1,0.348,0.309,1,77.8,8,0.657,0.243,0.167,18.0,0.556,0.788,0.73,0.79,1
NC,68904,오영수,0.232,24,63,56,2,13,2,0,2,21,9,0,2,0,0,7,0,0,20,0,0.375,0.317,1,0.0,3,0.692,0.214,0.25,2.0,0.537,0.59,0.598,0.532,4
NC,68912,김형준,0.22,57,195,173,22,38,3,1,11,76,32,2,0,1,2,19,0,0,58,1,0.439,0.294,3,100.0,9,0.733,0.292,0.0,2.0,0.704,0.72,0.677,0.532,0
NC,69992,최정원,0.214,35,57,42,15,9,2,0,0,11,2,12,2,2,0,7,0,6,8,0,0.262,0.4,1,85.7,3,0.662,0.143,0.0,14.0,0.5,0.645,0.698,0.726,1
NC,66965,도태훈,0.208,36,67,53,6,11,4,1,0,17,4,2,0,5,0,6,0,3,9,2,0.321,0.323,3,100.0,2,0.644,0.222,0.0,2.0,0.5,0.644,0.662,0.532,4
NC,50996,박시원,0.205,37,50,44,11,9,2,0,1,14,2,1,0,1,0,5,0,0,15,0,0.318,0.286,0,100.0,0,0.604,0.2,0.667,1.0,0.519,0.634,0.623,0.516,4
NC,51344,김휘집,0.201,70,245,219,28,44,8,1,9,81,21,0,0,1,0,17,0,8,51,2,0.37,0.283,12,0.0,12,0.653,0.167,0.333,0.0,0.667,0.779,0.714,0.5,0
NC,64101,한석현,0.2,45,120,100,16,20,4,0,3,33,18,1,1,4,1,10,0,5,22,1,0.33,0.302,0,50.0,6,0.632,0.269,0.167,2.0,0.556,0.676,0.67,0.532,3
NC,50903,한재환,0.185,16,31,27,2,5,0,0,0,5,4,0,0,0,0,2,0,2,14,0,0.185,0.29,0,0.0,0,0.475,0.3,0.2,0.0,0.5,0.551,0.552,0.5,4
NC,69203,송승환,0.143,8,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.143,0.143,0,0.0,0,0.286,0.0,0.25,0.0,0.5,0.522,0.524,0.5,4
NC,62244,박세혁,0.13,30,59,54,5,7,1,0,2,14,7,0,0,0,1,4,0,0,20,3,0.259,0.186,3,0.0,1,0.445,0.158,0.143,0.0,0.537,0.59,0.557,0.5,4
NC,53992,박한결,0.118,8,19,17,2,2,0,0,2,8,3,0,0,0,0,2,0,0,8,0,0.471,0.211,0,0.0,0,0.682,0.25,0.0,0.0,0.537,0.522,0.539,0.5,4
NC,64022,안중열,0.05,10,24,20,1,1,1,0,0,2,4,0,0,0,0,3,0,1,4,0,0.1,0.208,1,0.0,0,0.308,0.143,0.0,0.0,0.5,0.53,0.556,0.5,4
NC,69980,김범준,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.524,0.5,4
NC,68928,김시훈,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
NC,65949,류진욱,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
NC,64995,배재환,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
NC,54904,손주환,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
NC,69969,전사민,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
NC,55926,정현창,0.0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.509,0.526,0.5,4
NC,51994,한재승,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
OB,67207,이유찬,0.311,24,81,74,11,23,5,1,0,30,7,4,1,0,0,7,0,0,15,3,0.405,0.37,1,80.0,4,0.775,0.3,0.0,5.0,0.5,0.606,0.623,0.581,4
OB,52267,김동준,0.302,17,45,43,3,13,3,0,1,19,6,0,1,1,0,1,0,0,10,0,0.442,0.318,1,0.0,2,0.76,0.313,0.333,1.0,0.519,0.571,0.571,0.516,4
OB,76232,양의지,0.294,71,289,248,32,73,13,0,12,122,45,0,0,0,3,35,2,3,38,6,0.492,0.384,4,0.0,17,0.876,0.32,0.0,0.0,0.722,0.836,0.861,0.5,0
OB,55208,케이브,0.285,66,286,263,32,75,13,1,4,102,30,9,0,0,3,18,1,2,60,2,0.388,0.332,1,100.0,24,0.72,0.25,0.0,9.0,0.574,0.795,0.733,0.645,2
OB,50208,오명진,0.277,51,184,166,19,46,7,2,1,60,24,3,0,2,1,14,0,1,39,2,0.361,0.335,3,100.0,12,0.696,0.279,0.0,3.0,0.519,0.72,0.695,0.548,2
OB,79231,정수빈,0.275,71,293,247,45,68,7,0,3,84,17,12,7,3,2,35,1,6,28,4,0.34,0.376,2,63.2,19,0.716,0.196,0.0,19.0,0.556,0.835,0.868,0.806,1
OB,54236,임종성,0.272,32,87,81,6,22,4,0,2,32,11,1,0,1,1,3,0,1,25,1,0.395,0.302,2,100.0,4,0.697,0.35,1.0,1.0,0.537,0.627,0.595,0.516,4
OB,63257,김인태,0.262,57,104,84,8,22,5,0,2,33,11,0,0,0,1,17,0,2,23,1,0.393,0.394,0,0.0,3,0.787,0.269,0.423,0.0,0.537,0.742,0.8,0.5,3
OB,64153,양석환,0.26,56,232,204,27,53,13,0,6,84,23,0,0,0,3,20,0,5,60,6,0.412,0.336,4,0.0,13,0.748,0.224,0.0,0.0,0.611,0.735,0.704,0.5,2
OB,78224,김재환,0.255,67,279,239,31,61,9,2,7,95,34,3,2,0,1,36,3,3,60,1,0.397,0.358,0,60.0,14,0.755,0.283,0.0,5.0,0.63,0.793,0.8,0.581,0
OB,68362,추재현,0.25,21,60,56,6,14,2,1,1,21,5,0,0,1,0,2,0,1,10,2,0.375,0.288,0,0.0,2,0.663,0.125,0.25,0.0,0.519,0.584,0.583,0.5,4
OB,66112,김기연,0.24,48,120,104,9,25,3,0,1,31,16,0,0,3,1,11,0,1,20,4,0.298,0.316,2,0.0,6,0.614,0.348,0.182,0.0,0.519,0.697,0.695,0.5,3
OB,53554,김민석,0.228,38,111,101,7,23,2,2,0,29,8,2,2,0,1,8,1,1,29,1,0.287,0.288,1,50.0,5,0.575,0.2,0.25,4.0,0.5,0.646,0.622,0.565,4
OB,64468,박계범,0.226,44,97,84,10,19,4,2,0,27,8,0,1,4,0,8,0,1,25,3,0.321,0.301,2,0.0,3,0.622,0.2,0.0,1.0,0.5,0.669,0.649,0.516,4
OB,66928,박준영,0.225,41,126,111,9,25,8,0,1,36,10,3,0,1,1,10,0,3,32,1,0.324,0.304,8,100.0,6,0.628,0.179,0.0,3.0,0.519,0.66,0.641,0.548,4
OB,66209,조수행,0.224,52,78,67,13,15,1,0,0,16,4,12,3,5,0,6,0,0,18,1,0.239,0.288,1,80.0,4,0.527,0.136,0.667,15.0,0.5,0.7,0.668,0.742,1
OB,54219,류현준,0.222,10,9,9,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0.222,0.222,0,0.0,0,0.444,0.0,0.167,0.0,0.5,0.538,0.547,0.5,4
OB,55252,박준순,0.222,26,49,45,3,10,1,0,0,11,2,3,1,0,2,2,0,0,10,1,0.244,0.245,5,75.0,2,0.489,0.0,0.0,4.0,0.5,0.598,0.581,0.565,4
OB,55224,이선우,0.222,6,9,9,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333,0.222,1,0.0,0,0.555,0.0,1.0,0.0,0.5,0.524,0.544,0.5,4
OB,63123,강승호,0.212,63,238,217,29,46,13,2,3,72,22,7,1,0,1,15,0,5,73,5,0.332,0.277,6,87.5,11,0.609,0.25,0.0,8.0,0.556,0.74,0.655,0.629,1
OB,69238,김대한,0.2,12,25,25,1,5,0,0,1,8,1,0,0,0,0,0,0,0,3,0,0.32,0.2,0,0.0,1,0.52,0.0,0.0,0.0,0.519,0.544,0.548,0.5,4
OB,55226,김준상,0.2,7,17,15,0,3,1,0,0,4,0,0,0,1,0,0,0,1,8,0,0.267,0.25,0,0.0,1,0.517,0.0,0.0,0.0,0.5,0.521,0.531,0.5,4
OB,50204,박지훈,0.167,25,8,6,3,1,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0.167,0.286,1,0.0,0,0.453,0.0,0.0,0.0,0.5,0.584,0.573,0.5,4
OB,65269,김민혁,0.118,10,21,17,2,2,0,0,1,5,1,0,0,0,0,4,0,0,6,0,0.294,0.286,0,0.0,0,0.58,0.0,0.0,0.0,0.519,0.532,0.565,0.5,4
OB,54205,여동건,0.067,11,15,15,4,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0.067,0.067,1,0.0,0,0.134,0.25,0.0,0.0,0.5,0.531,0.53,0.5,4
OB,68830,김정우,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
OB,68269,김호준,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
