team,player_id,player_name,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,E,SB%,MH,OPS,RISP,PH-BA,SBA,power,contact,batting_eye,speed,style
OB,53204,박민준,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
OB,68249,박신지,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
OB,63202,장승현,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.508,0.53,0.5,4
OB,54214,전다민,0.0,13,8,8,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,0,0.0,0.0,0.0,3.0,0.5,0.534,0.53,0.548,4
OB,55267,홍민규,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
HT,52605,김도영,0.33,27,111,100,19,33,9,0,7,63,26,3,0,0,2,9,1,0,18,3,0.63,0.378,3,100.0,10,1.008,0.333,1.0,3.0,0.63,0.624,0.638,0.548,0
HT,72443,최형우,0.327,70,293,245,39,80,20,1,13,141,47,0,0,0,2,42,6,4,48,6,0.576,0.43,0,0.0,20,1.006,0.333,1.0,0.0,0.741,0.843,0.895,0.5,0
HT,69636,오선우,0.293,54,200,181,31,53,10,0,8,87,26,0,1,0,0,18,0,1,60,4,0.481,0.36,2,0.0,16,0.841,0.246,0.25,1.0,0.648,0.731,0.702,0.516,2
HT,78603,김선빈,0.292,34,125,106,11,31,10,0,0,41,17,2,0,1,1,16,0,1,11,3,0.387,0.387,3,100.0,10,0.774,0.375,0.2,2.0,0.5,0.657,0.7,0.532,4
HT,67609,박정우,0.28,38,61,50,11,14,2,0,0,16,4,1,1,0,0,9,0,2,11,1,0.32,0.41,0,50.0,1,0.73,0.286,0.0,2.0,0.5,0.666,0.718,0.532,3
HT,52667,윤도현,0.279,19,73,68,11,19,3,0,4,34,9,1,0,0,0,4,0,1,15,0,0.5,0.329,6,100.0,6,0.829,0.267,0.0,1.0,0.574,0.579,0.587,0.516,4
HT,64646,박찬호,0.273,64,287,245,36,67,12,0,3,88,21,13,3,6,2,33,0,1,37,3,0.359,0.359,7,81.3,18,0.718,0.32,0.0,16.0,0.556,0.795,0.808,0.758,1
HT,55645,위즈덤,0.268,53,226,190,37,51,12,1,13,104,36,3,0,0,2,32,1,2,58,2,0.547,0.376,1,100.0,16,0.923,0.259,0.0,3.0,0.741,0.729,0.749,0.548,0
HT,67610,김석환,0.255,18,50,47,5,12,1,0,1,16,8,0,0,0,0,2,0,1,21,0,0.34,0.3,0,0.0,3,0.64,0.333,0.333,0.0,0.519,0.565,0.555,0.5,4
HT,66614,김규성,0.252,67,132,123,18,31,3,0,1,37,10,4,2,2,0,6,0,1,36,1,0.301,0.292,6,66.7,8,0.593,0.229,0.8,6.0,0.519,0.766,0.673,0.597,2
HT,61353,고종욱,0.25,8,17,16,2,4,0,0,0,4,1,1,0,0,0,1,0,0,2,0,0.25,0.294,0,100.0,0,0.544,0.25,0.5,1.0,0.5,0.532,0.555,0.516,4
HT,65653,김호령,0.24,35,112,96,11,23,9,0,0,32,12,3,1,2,1,12,0,1,29,0,0.333,0.327,3,75.0,5,0.66,0.32,0.0,4.0,0.5,0.639,0.643,0.565,4
HT,66606,최원준,0.233,55,203,189,23,44,6,0,4,62,16,7,0,0,0,12,0,2,37,2,0.328,0.286,3,100.0,11,0.614,0.149,0.0,7.0,0.574,0.726,0.678,0.613,1
HT,63260,이우성,0.231,52,168,147,11,34,10,1,2,52,15,0,0,0,1,18,0,2,35,3,0.354,0.321,2,0.0,8,0.675,0.2,0.375,0.0,0.537,0.712,0.709,0.5,3
HT,78122,김태군,0.231,50,140,117,10,27,7,1,1,39,13,0,0,3,2,14,1,4,8,3,0.333,0.328,3,0.0,7,0.661,0.192,0.0,0.0,0.519,0.717,0.742,0.5,3
HT,62947,나성범,0.226,26,110,93,13,21,5,0,4,38,16,0,0,0,0,16,0,1,21,5,0.409,0.345,0,0.0,5,0.754,0.194,0.0,0.0,0.574,0.605,0.639,0.5,4
HT,63722,한승택,0.222,12,20,18,3,4,1,0,0,5,0,0,0,0,0,1,0,1,6,1,0.278,0.3,0,0.0,1,0.578,0.0,0.5,0.0,0.5,0.543,0.555,0.5,4
HT,69727,변우혁,0.215,40,132,121,9,26,7,0,0,33,16,0,0,0,0,10,0,1,40,3,0.273,0.28,4,0.0,7,0.553,0.31,0.2,0.0,0.5,0.648,0.617,0.5,4
HT,68646,한준수,0.211,47,132,114,15,24,5,1,2,37,9,0,0,0,3,13,1,2,24,1,0.325,0.295,2,0.0,5,0.62,0.094,0.111,0.0,0.537,0.686,0.681,0.5,3
HT,65610,황대인,0.196,17,55,51,3,10,3,0,1,16,8,0,0,0,1,3,0,0,14,0,0.314,0.236,2,0.0,3,0.55,0.267,0.0,0.0,0.519,0.56,0.559,0.5,4
HT,64560,이창진,0.194,11,44,31,4,6,1,0,0,7,2,0,2,1,0,10,0,2,7,1,0.226,0.419,0,0.0,1,0.645,0.2,1.0,2.0,0.5,0.544,0.596,0.532,4
HT,50657,박민,0.188,10,18,16,1,3,0,0,1,6,1,1,0,0,0,1,0,1,7,0,0.375,0.278,1,100.0,1,0.653,0.0,0.0,1.0,0.519,0.533,0.545,0.516,4
HT,50600,홍종표,0.17,35,58,47,8,8,0,0,0,8,1,1,1,4,1,6,0,0,13,1,0.17,0.259,0,50.0,1,0.429,0.071,0.0,2.0,0.5,0.624,0.623,0.532,4
HT,65464,최정용,0.167,4,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0.167,0.167,0,0.0,0,0.334,0.0,0.0,0.0,0.5,0.511,0.53,0.5,4
HT,78168,서건창,0.136,10,26,22,1,3,1,0,1,7,2,1,0,2,0,2,0,0,5,1,0.318,0.208,0,100.0,0,0.526,0.0,0.333,1.0,0.519,0.532,0.55,0.516,4
HT,55636,박재현,0.1,30,32,30,6,3,1,0,0,4,0,3,1,0,0,2,0,0,12,0,0.133,0.156,1,75.0,0,0.289,0.0,0.0,4.0,0.5,0.583,0.54,0.565,4
HT,53659,정해원,0.067,9,18,15,4,1,0,0,0,1,0,0,0,0,0,3,0,0,4,3,0.067,0.222,0,0.0,0,0.289,0.167,0.0,0.0,0.5,0.525,0.556,0.5,4
HT,60337,김대유,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
HT,50662,정해영,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
HT,52641,황동하,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
KT,68504,이호연,0.375,13,43,40,6,15,3,0,1,21,4,0,0,1,0,1,0,1,7,1,0.525,0.405,0,0.0,3,0.93,0.364,0.333,0.0,0.519,0.561,0.578,0.5,4
KT,52001,안현민,0.331,46,196,166,34,55,8,3,13,108,43,3,0,0,0,26,1,4,32,2,0.651,0.434,2,100.0,15,1.085,0.313,0.0,3.0,0.741,0.722,0.767,0.548,0
KT,67644,이정훈,0.327,16,52,49,8,16,2,0,2,24,5,0,0,0,0,3,0,0,16,0,0.49,0.365,1,0.0,4,0.855,0.364,0.4,0.0,0.537,0.567,0.575,0.5,4
KT,76313,황재균,0.311,53,202,180,24,56,9,0,2,71,20,2,1,1,1,18,1,2,36,0,0.394,0.378,1,66.7,15,0.772,0.471,0.5,3.0,0.537,0.745,0.743,0.548,2
KT,64004,김민혁,0.288,65,255,233,27,67,7,1,0,76,21,7,3,2,1,15,1,4,21,8,0.326,0.34,1,70.0,17,0.666,0.245,0.0,10.0,0.5,0.804,0.777,0.661,2
KT,69056,박민석,0.278,15,20,18,4,5,1,1,0,8,1,0,0,0,0,2,0,0,4,0,0.444,0.35,2,0.0,1,0.794,0.0,0.0,0.0,0.5,0.562,0.586,0.5,4
KT,79240,허경민,0.267,50,208,180,20,48,6,0,1,57,13,2,0,0,1,22,1,5,19,9,0.317,0.361,4,100.0,14,0.678,0.22,0.0,2.0,0.519,0.727,0.754,0.532,3
KT,79402,김상수,0.259,48,188,158,21,41,6,0,3,56,20,3,0,1,2,27,1,0,15,2,0.354,0.364,2,100.0,11,0.718,0.271,0.0,3.0,0.556,0.718,0.768,0.548,3
KT,68050,강백호,0.255,43,176,157,15,40,7,0,7,68,23,1,1,0,1,17,1,1,29,5,0.433,0.33,1,50.0,10,0.763,0.268,0.667,2.0,0.63,0.684,0.687,0.532,0
KT,78548,장성우,0.251,72,270,231,24,58,10,0,6,86,33,0,1,1,5,33,1,0,53,4,0.372,0.338,3,0.0,13,0.71,0.203,0.4,1.0,0.611,0.812,0.807,0.516,2
KT,67025,로하스,0.251,73,314,271,38,68,17,0,9,112,32,1,1,0,3,39,2,1,56,9,0.413,0.344,3,50.0,15,0.757,0.254,0.0,2.0,0.667,0.823,0.824,0.532,0
KT,64504,오윤석,0.247,39,101,85,14,21,6,0,0,27,11,0,0,7,1,6,0,2,24,1,0.318,0.309,1,0.0,5,0.627,0.269,0.0,0.0,0.5,0.656,0.633,0.5,4
KT,68089,조대현,0.241,29,35,29,4,7,1,0,0,8,5,0,0,2,0,4,0,0,7,0,0.276,0.333,1,0.0,1,0.609,0.5,0.0,0.0,0.5,0.616,0.637,0.5,4
KT,51003,권동진,0.239,61,183,155,19,37,6,2,0,47,12,2,1,4,1,23,0,0,50,3,0.303,0.335,11,66.7,8,0.638,0.237,0.667,3.0,0.5,0.746,0.74,0.548,3
KT,64007,문상철,0.227,53,155,132,16,30,5,1,3,46,12,1,1,1,2,16,0,4,33,3,0.348,0.325,0,50.0,6,0.673,0.207,0.25,2.0,0.556,0.714,0.711,0.532,3
KT,64166,배정대,0.222,70,214,189,19,42,11,2,2,63,25,4,3,5,2,13,0,5,50,2,0.333,0.287,1,57.1,9,0.62,0.3,0.25,7.0,0.537,0.78,0.702,0.613,1
KT,64115,장준원,0.222,17,50,45,4,10,2,0,0,12,5,0,0,2,0,3,0,0,7,1,0.267,0.271,0,0.0,4,0.538,0.235,0.0,0.0,0.5,0.566,0.577,0.5,4
KT,66706,장진혁,0.222,32,47,45,6,10,2,1,0,14,5,0,0,0,0,2,0,0,14,0,0.311,0.255,0,0.0,2,0.566,0.2,0.182,0.0,0.5,0.616,0.58,0.5,4
KT,50054,천성호,0.209,31,81,67,10,14,5,1,0,21,7,0,1,0,0,10,0,4,12,1,0.313,0.346,2,0.0,3,0.659,0.222,0.0,1.0,0.5,0.625,0.66,0.516,4
KT,52002,김병준,0.2,9,5,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0.2,0.2,0,0.0,0,0.4,0.0,0.0,0.0,0.5,0.528,0.53,0.5,4
KT,50066,강현우,0.167,10,15,12,0,2,0,0,0,2,1,0,0,0,0,3,0,0,4,0,0.167,0.333,2,0.0,1,0.5,0.0,0.0,0.0,0.5,0.535,0.572,0.5,4
KT,51007,최성민,0.118,28,19,17,3,2,0,0,0,2,2,1,0,1,0,1,0,0,5,0,0.118,0.167,1,100.0,0,0.285,0.5,0.0,1.0,0.5,0.586,0.556,0.516,4
KT,50092,윤준혁,0.063,20,17,16,2,1,1,0,0,2,0,1,0,1,0,0,0,0,5,0,0.125,0.063,0,100.0,0,0.188,0.0,0.0,1.0,0.5,0.551,0.512,0.516,4
KT,69064,강민성,0.043,20,28,23,0,1,0,0,0,1,1,0,0,0,1,4,0,0,10,1,0.043,0.179,0,0.0,0,0.222,0.0,0.0,0.0,0.5,0.551,0.56,0.5,4
KT,51013,유준규,0.042,18,29,24,5,1,0,0,0,1,3,1,0,0,0,5,0,0,9,0,0.042,0.207,0,100.0,0,0.249,0.125,0.0,1.0,0.5,0.549,0.573,0.516,4
KT,51005,김건형,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.505,0.53,0.5,4
KT,73113,박경수,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
KT,52060,박영현,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
KT,64012,송민섭,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
KT,67006,안치영,0.0,16,13,8,1,0,0,0,0,0,2,0,1,1,1,2,0,1,5,1,0.0,0.25,0,0.0,0,0.25,0.0,0.0,1.0,0.5,0.538,0.566,0.516,4
KT,55005,오서진,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
KT,69054,이상동,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
KT,67048,이정현,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
KT,65060,주권,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
KT,79140,최동환,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
WO,54305,이재상,0.5,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5,0.5,1,0.0,0,1.0,0.0,0.0,0.0,0.5,0.509,0.535,0.5,4
WO,69332,주성원,0.353,6,17,17,2,6,1,0,0,7,0,0,0,0,0,0,0,0,4,1,0.412,0.353,0,0.0,2,0.765,0.0,1.0,0.0,0.5,0.525,0.545,0.5,4
WO,64340,임지열,0.271,34,107,96,9,26,2,0,3,37,8,3,0,0,0,11,0,0,33,2,0.385,0.346,0,100.0,5,0.731,0.313,0.5,3.0,0.556,0.637,0.636,0.548,4
WO,76267,최주환,0.27,72,302,274,28,74,20,1,5,111,37,0,0,0,5,20,0,3,42,4,0.405,0.321,3,0.0,18,0.726,0.246,0.5,0.0,0.593,0.826,0.773,0.5,2
WO,65357,송성문,0.268,76,329,291,41,78,18,0,10,126,38,10,0,0,1,37,2,0,52,3,0.433,0.35,7,100.0,21,0.783,0.382,0.333,10.0,0.685,0.848,0.839,0.661,2
WO,64984,김태진,0.255,59,181,165,18,42,9,1,3,62,13,0,0,1,2,13,1,0,33,5,0.376,0.306,7,0.0,8,0.682,0.226,0.375,0.0,0.556,0.748,0.709,0.5,2
WO,68305,변상권,0.25,9,17,16,2,4,1,0,0,5,2,0,0,0,1,0,0,0,2,0,0.313,0.235,0,0.0,0,0.548,0.2,0.0,0.0,0.5,0.535,0.547,0.5,4
WO,50167,이주형,0.244,61,239,201,23,49,8,0,7,78,18,3,1,0,0,24,0,14,58,3,0.388,0.364,1,75.0,13,0.752,0.256,0.2,4.0,0.63,0.758,0.752,0.565,0
WO,54444,카디네스,0.238,53,222,189,21,45,8,1,5,70,25,1,2,0,2,25,1,6,43,6,0.37,0.342,4,33.3,11,0.712,0.271,0.0,3.0,0.593,0.724,0.731,0.548,3
WO,64346,임병욱,0.236,35,93,89,5,21,3,1,0,26,8,1,0,0,1,3,0,0,22,2,0.292,0.258,0,100.0,4,0.55,0.3,0.308,1.0,0.5,0.634,0.594,0.516,4
WO,62332,김재현,0.235,50,104,98,12,23,5,0,0,28,4,1,0,2,0,1,0,3,23,1,0.286,0.265,3,100.0,5,0.551,0.138,0.0,1.0,0.5,0.695,0.617,0.516,4
WO,55397,전태현,0.231,43,122,108,13,25,4,0,0,29,4,2,0,3,0,11,0,0,35,1,0.269,0.303,2,100.0,4,0.572,0.304,0.429,2.0,0.5,0.666,0.644,0.532,4
WO,66838,김동엽,0.222,9,29,27,2,6,2,0,0,8,2,0,0,0,0,2,0,0,11,1,0.296,0.276,0,0.0,2,0.572,0.5,0.0,0.0,0.5,0.53,0.545,0.5,4
WO,78756,오선진,0.22,58,112,100,7,22,4,0,1,29,13,0,0,3,0,6,0,3,31,2,0.29,0.284,4,0.0,4,0.574,0.314,0.0,0.0,0.519,0.719,0.653,0.5,4
WO,55392,어준서,0.22,52,132,123,17,27,3,0,1,33,8,0,0,0,1,7,0,1,31,4,0.268,0.265,14,0.0,4,0.533,0.161,0.222,0.0,0.519,0.699,0.641,0.5,4
WO,52366,푸이그,0.212,40,172,156,17,33,2,0,6,53,20,0,0,0,0,12,0,4,38,1,0.34,0.285,2,0.0,9,0.625,0.256,0.0,0.0,0.611,0.657,0.634,0.5,0
WO,78135,이형종,0.206,30,79,68,4,14,3,0,2,23,6,1,0,2,0,8,0,1,22,3,0.338,0.299,0,100.0,1,0.637,0.2,0.286,1.0,0.537,0.61,0.613,0.516,4
WO,54307,원성준,0.205,19,45,39,5,8,1,0,2,15,4,0,0,0,0,6,0,0,14,0,0.385,0.311,0,0.0,3,0.696,0.375,0.25,0.0,0.537,0.569,0.588,0.5,4
WO,53312,김건희,0.2,40,130,125,8,25,5,1,1,35,10,0,0,2,1,2,0,0,36,2,0.28,0.211,3,0.0,5,0.491,0.25,0.0,0.0,0.519,0.643,0.567,0.5,4
WO,75566,이원석,0.2,3,6,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0.2,0.333,0,0.0,0,0.533,0.0,0.0,0.0,0.5,0.509,0.54,0.5,4
WO,53344,김동헌,0.196,27,53,46,3,9,1,0,0,10,4,0,0,0,1,5,0,1,16,0,0.217,0.283,1,0.0,1,0.5,0.273,0.667,0.0,0.5,0.596,0.595,0.5,4
WO,55393,여동욱,0.19,11,24,21,2,4,0,0,1,7,1,0,0,0,0,3,0,0,9,2,0.333,0.292,2,0.0,0,0.625,0.0,0.5,0.0,0.519,0.536,0.557,0.5,4
WO,74163,이용규,0.188,10,36,32,6,6,1,0,0,7,0,1,0,1,0,3,0,0,7,1,0.219,0.257,1,100.0,2,0.476,0.143,0.0,1.0,0.5,0.536,0.556,0.516,4
WO,55326,스톤,0.185,7,31,27,0,5,0,0,0,5,5,0,0,0,1,3,0,0,8,0,0.185,0.258,0,0.0,1,0.443,0.222,0.0,0.0,0.5,0.524,0.547,0.5,4
WO,62925,강진성,0.182,6,13,11,1,2,0,0,0,2,1,0,0,0,0,2,0,0,1,2,0.182,0.308,0,0.0,1,0.49,0.2,0.0,0.0,0.5,0.522,0.557,0.5,4
WO,52305,박수종,0.182,21,34,33,2,6,0,0,1,9,2,1,0,0,0,1,0,0,11,0,0.273,0.206,0,100.0,2,0.479,0.111,0.0,1.0,0.519,0.569,0.546,0.516,4
WO,50357,박주홍,0.18,54,113,100,7,18,3,0,2,27,9,6,0,1,2,9,0,1,39,2,0.27,0.25,2,100.0,3,0.52,0.103,0.182,6.0,0.537,0.685,0.62,0.597,3
WO,54394,송지후,0.145,21,67,62,3,9,1,0,1,13,4,0,1,0,1,2,0,2,14,2,0.21,0.194,1,0.0,1,0.404,0.053,0.0,1.0,0.519,0.57,0.556,0.516,4
WO,51359,장재영,0.143,10,16,14,1,2,0,0,0,2,2,1,0,0,0,2,0,0,7,0,0.143,0.25,1,100.0,0,0.393,0.333,0.0,1.0,0.5,0.529,0.546,0.516,4
WO,65898,김웅빈,0.111,7,24,18,1,2,0,0,0,2,0,0,0,1,0,5,0,0,3,1,0.111,0.304,0,0.0,0,0.415,0.0,0.0,0.0,0.5,0.524,0.563,0.5,4
WO,55370,양현종,0.1,7,12,10,1,1,0,0,0,1,0,0,0,0,0,2,0,0,5,0,0.1,0.25,1,0.0,0,0.35,0.0,0.0,0.0,0.5,0.519,0.545,0.5,4
WO,54344,고영우,0.0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.5,0.503,0.509,0.5,4
WO,55371,권혁빈,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.503,0.53,0.5,4
WO,50304,김병휘,0.0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0,0.0,0,0.5,0.0,0.0,0.0,0.5,0.514,0.572,0.5,4
WO,53301,박윤성,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
WO,69328,박주성,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
WO,53309,서유신,0.0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.501,0.519,0.5,4
WO,69045,알칸타라,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
WO,53302,이승원,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.5,0.502,0.53,0.5,4
WO,52330,주승우,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,,,0.5,3
TMP,1,임시선수,0.3,100,400,370,50,111,20,1,15,180,60,5,2,3,5,40,5,2,30,3,0.45,0.38,2,0.714,25,0.83,0.289,0.25,7.0,0.778,1.0,1.0,0.613,2
