team,day,time,play,stadium,note,opponent,result
KT,2025-03-22,14:00:00,4 vs 3,수원,-,한화,패
KT,2025-03-23,14:00:00,4 vs 5,수원,-,한화,승
KT,2025-03-25,18:30:00,3 vs 8,수원,-,두산,승
KT,2025-03-26,18:30:00,3 vs 2,수원,-,두산,패
KT,2025-03-27,18:30:00,3 vs 4,수원,-,두산,승
KT,2025-03-28,18:30:00,2 vs 0,사직,-,롯데,승
KT,2025-03-29,17:00:00,1 vs 3,사직,-,롯데,패
KT,2025-03-30,14:00:00,4 vs 4,사직,-,롯데,무
KT,2025-04-01,18:30:00,vs,수원,기타,LG,-
KT,2025-04-02,18:30:00,5 vs 9,수원,-,LG,승
KT,2025-04-03,18:30:00,5 vs 1,수원,-,LG,패
KT,2025-04-04,18:30:00,2 vs 3,문학,-,SSG,패
KT,2025-04-05,17:00:00,vs,문학,우천취소,SSG,-
KT,2025-04-06,14:00:00,0 vs 1,문학,-,SSG,패
KT,2025-04-08,18:30:00,2 vs 3,수원,-,NC,승
KT,2025-04-09,18:30:00,1 vs 4,수원,-,NC,승
KT,2025-04-10,18:30:00,7 vs 0,수원,-,NC,패
KT,2025-04-11,18:30:00,3 vs 5,수원,-,삼성,승
KT,2025-04-12,14:00:00,vs,수원,우천취소,삼성,-
KT,2025-04-13,14:00:00,5 vs 6,수원,-,삼성,승
KT,2025-04-15,18:30:00,0 vs 1,광주,-,KIA,패
KT,2025-04-16,18:30:00,3 vs 0,광주,-,KIA,승
KT,2025-04-17,18:30:00,4 vs 5,광주,-,KIA,패
KT,2025-04-18,18:30:00,3 vs 4,고척,-,키움,패
KT,2025-04-19,17:00:00,11 vs 1,고척,-,키움,승
KT,2025-04-20,14:00:00,5 vs 0,고척,-,키움,승
KT,2025-04-22,18:30:00,3 vs 9,수원,-,SSG,승
KT,2025-04-23,18:30:00,11 vs 5,수원,-,SSG,패
KT,2025-04-24,18:30:00,6 vs 5,수원,-,SSG,패
KT,2025-04-25,18:30:00,2 vs 1,대전(신),-,한화,승
KT,2025-04-26,17:00:00,1 vs 2,대전(신),-,한화,패
KT,2025-04-27,14:00:00,3 vs 4,대전(신),-,한화,패
KT,2025-04-29,18:30:00,3 vs 2,잠실,-,두산,승
KT,2025-04-30,18:30:00,8 vs 3,잠실,-,두산,승
KT,2025-05-01,18:30:00,3 vs 3,잠실,-,두산,무
KT,2025-05-02,18:30:00,5 vs 3,수원,-,키움,패
KT,2025-05-03,17:00:00,0 vs 9,수원,-,키움,승
KT,2025-05-04,14:00:00,4 vs 5,수원,-,키움,승
KT,2025-05-05,14:00:00,6 vs 2,수원,-,NC,패
KT,2025-05-06,14:00:00,6 vs 3,수원,-,NC,패
KT,2025-05-07,18:30:00,12 vs 2,수원,-,NC,패
KT,2025-05-09,18:30:00,vs,수원,우천취소,롯데,-
KT,2025-05-10,14:00:00,vs,수원,우천취소,롯데,-
KT,2025-05-10,17:00:00,8 vs 5,수원,-,롯데,패
KT,2025-05-11,14:00:00,6 vs 1,수원,-,롯데,패
KT,2025-05-11,17:00:00,1 vs 1,수원,-,롯데,무
KT,2025-05-13,18:30:00,3 vs 5,포항,-,삼성,패
KT,2025-05-14,18:30:00,3 vs 2,포항,-,삼성,승
KT,2025-05-15,18:30:00,0 vs 13,포항,-,삼성,패
KT,2025-05-16,18:30:00,vs,잠실,우천취소,LG,-
KT,2025-05-17,14:00:00,12 vs 4,잠실,-,LG,승
KT,2025-05-17,17:00:00,7 vs 6,잠실,-,LG,승
KT,2025-05-18,14:00:00,1 vs 5,잠실,-,LG,패
KT,2025-05-20,18:30:00,vs,수원,-,KIA,-
KT,2025-05-21,18:30:00,vs,수원,-,KIA,-
KT,2025-05-22,18:30:00,vs,수원,-,KIA,-
KT,2025-05-23,18:30:00,vs,고척,-,키움,-
KT,2025-05-24,14:00:00,vs,고척,-,키움,-
KT,2025-05-25,14:00:00,vs,고척,-,키움,-
KT,2025-05-27,18:30:00,vs,수원,-,두산,-
KT,2025-05-28,18:30:00,vs,수원,-,두산,-
KT,2025-05-29,18:30:00,vs,수원,-,두산,-
KT,2025-05-30,18:30:00,vs,수원,-,KIA,-
KT,2025-05-31,14:00:00,vs,수원,-,KIA,-
KT,2025-06-01,17:00:00,vs,수원,-,KIA,-
KT,2025-06-03,18:30:00,vs,대전(신),-,한화,-
KT,2025-06-04,18:30:00,vs,대전(신),-,한화,-
KT,2025-06-05,18:30:00,vs,대전(신),-,한화,-
KT,2025-06-06,17:00:00,vs,수원,-,SSG,-
KT,2025-06-07,17:00:00,vs,수원,-,SSG,-
KT,2025-06-08,17:00:00,vs,수원,-,SSG,-
KT,2025-06-10,18:30:00,vs,수원,-,롯데,-
KT,2025-06-11,18:30:00,vs,수원,-,롯데,-
KT,2025-06-12,18:30:00,vs,수원,-,롯데,-
KT,2025-06-13,18:30:00,vs,대구,-,삼성,-
KT,2025-06-14,17:00:00,vs,대구,-,삼성,-
KT,2025-06-15,17:00:00,vs,대구,-,삼성,-
KT,2025-06-17,18:30:00,vs,광주,-,KIA,-
KT,2025-06-18,18:30:00,vs,광주,-,KIA,-
KT,2025-06-19,18:30:00,vs,광주,-,KIA,-
KT,2025-06-20,18:30:00,vs,수원,-,NC,-
KT,2025-06-21,17:00:00,vs,수원,-,NC,-
KT,2025-06-22,17:00:00,vs,수원,-,NC,-
KT,2025-06-24,18:30:00,vs,수원,-,LG,-
KT,2025-06-25,18:30:00,vs,수원,-,LG,-
KT,2025-06-26,18:30:00,vs,수원,-,LG,-
KT,2025-06-27,18:30:00,vs,사직,-,롯데,-
KT,2025-06-28,17:00:00,vs,사직,-,롯데,-
KT,2025-06-29,17:00:00,vs,사직,-,롯데,-
KT,2025-07-01,18:30:00,vs,수원,-,키움,-
KT,2025-07-02,18:30:00,vs,수원,-,키움,-
KT,2025-07-03,18:30:00,vs,수원,-,키움,-
KT,2025-07-04,18:30:00,vs,잠실,-,두산,-
KT,2025-07-05,18:00:00,vs,잠실,-,두산,-
KT,2025-07-06,18:00:00,vs,잠실,-,두산,-
KT,2025-07-08,18:30:00,vs,문학,-,SSG,-
KT,2025-07-09,18:30:00,vs,문학,-,SSG,-
KT,2025-07-10,18:30:00,vs,문학,-,SSG,-
KT,2025-07-17,18:30:00,vs,수원,-,한화,-
KT,2025-07-18,18:30:00,vs,수원,-,한화,-
KT,2025-07-19,18:00:00,vs,수원,-,한화,-
KT,2025-07-20,18:00:00,vs,수원,-,한화,-
KT,2025-07-22,18:30:00,vs,창원,-,NC,-
KT,2025-07-23,18:30:00,vs,창원,-,NC,-
KT,2025-07-24,18:30:00,vs,창원,-,NC,-
KT,2025-07-25,18:30:00,vs,수원,-,삼성,-
KT,2025-07-26,18:00:00,vs,수원,-,삼성,-
KT,2025-07-27,18:00:00,vs,수원,-,삼성,-
KT,2025-07-29,18:30:00,vs,잠실,-,LG,-
KT,2025-07-30,18:30:00,vs,잠실,-,LG,-
KT,2025-07-31,18:30:00,vs,잠실,-,LG,-
KT,2025-08-01,18:30:00,vs,수원,-,NC,-
KT,2025-08-02,18:00:00,vs,수원,-,NC,-
KT,2025-08-03,18:00:00,vs,수원,-,NC,-
KT,2025-08-05,18:30:00,vs,대전(신),-,한화,-
KT,2025-08-06,18:30:00,vs,대전(신),-,한화,-
KT,2025-08-07,18:30:00,vs,대전(신),-,한화,-
KT,2025-08-08,18:30:00,vs,수원,-,삼성,-
KT,2025-08-09,18:00:00,vs,수원,-,삼성,-
KT,2025-08-10,18:00:00,vs,수원,-,삼성,-
KT,2025-08-12,18:30:00,vs,수원,-,LG,-
KT,2025-08-13,18:30:00,vs,수원,-,LG,-
KT,2025-08-14,18:30:00,vs,수원,-,LG,-
KT,2025-08-15,18:00:00,vs,고척,-,키움,-
KT,2025-08-16,18:00:00,vs,고척,-,키움,-
KT,2025-08-17,14:00:00,vs,고척,-,키움,-
KT,2025-08-19,18:30:00,vs,수원,-,SSG,-
KT,2025-08-20,18:30:00,vs,수원,-,SSG,-
KT,2025-08-21,18:30:00,vs,수원,-,SSG,-
KT,2025-08-22,18:30:00,vs,잠실,-,두산,-
KT,2025-08-23,18:00:00,vs,잠실,-,두산,-
KT,2025-08-24,18:00:00,vs,잠실,-,두산,-
KT,2025-08-26,18:30:00,vs,사직,-,롯데,-
KT,2025-08-27,18:30:00,vs,사직,-,롯데,-
KT,2025-08-28,18:30:00,vs,사직,-,롯데,-
KT,2025-08-29,18:30:00,vs,수원,-,KIA,-
KT,2025-08-30,18:00:00,vs,수원,-,KIA,-
KT,2025-08-31,18:00:00,vs,수원,-,KIA,-
LG,2025-03-22,14:00:00,2 vs 12,잠실,-,롯데,승
LG,2025-03-23,14:00:00,2 vs 10,잠실,-,롯데,승
LG,2025-03-25,18:30:00,0 vs 5,잠실,-,한화,승
LG,2025-03-26,18:30:00,0 vs 4,잠실,-,한화,승
LG,2025-03-27,18:30:00,1 vs 2,잠실,-,한화,승
LG,2025-03-28,18:30:00,8 vs 4,창원,-,NC,승
LG,2025-03-29,17:00:00,14 vs 4,창원,-,NC,승
LG,2025-03-30,14:00:00,vs,창원,기타,NC,-
LG,2025-04-01,18:30:00,vs,수원,기타,KT,-
LG,2025-04-02,18:30:00,5 vs 9,수원,-,KT,패
LG,2025-04-03,18:30:00,5 vs 1,수원,-,KT,승
LG,2025-04-04,18:30:00,2 vs 8,잠실,-,KIA,승
LG,2025-04-05,14:00:00,vs,잠실,우천취소,KIA,-
LG,2025-04-06,14:00:00,1 vs 5,잠실,-,KIA,승
LG,2025-04-08,18:30:00,13 vs 1,고척,-,키움,승
LG,2025-04-09,18:30:00,0 vs 4,고척,-,키움,패
LG,2025-04-10,18:30:00,7 vs 3,고척,-,키움,승
LG,2025-04-11,18:30:00,2 vs 5,잠실,-,두산,승
LG,2025-04-12,14:00:00,0 vs 4,잠실,-,두산,승
LG,2025-04-13,14:00:00,9 vs 2,잠실,-,두산,패
LG,2025-04-15,18:30:00,0 vs 3,잠실,-,삼성,승
LG,2025-04-16,18:30:00,2 vs 12,잠실,-,삼성,승
LG,2025-04-17,18:30:00,6 vs 3,잠실,-,삼성,패
LG,2025-04-18,18:30:00,5 vs 1,문학,-,SSG,승
LG,2025-04-19,14:00:00,11 vs 4,문학,-,SSG,승
LG,2025-04-20,14:00:00,3 vs 9,문학,-,SSG,패
LG,2025-04-22,18:30:00,6 vs 5,잠실,-,NC,패
LG,2025-04-23,18:30:00,0 vs 3,잠실,-,NC,승
LG,2025-04-24,18:30:00,3 vs 1,잠실,-,NC,패
LG,2025-04-25,18:30:00,6 vs 5,광주,-,KIA,승
LG,2025-04-26,14:00:00,4 vs 8,광주,-,KIA,패
LG,2025-04-27,14:00:00,2 vs 3,광주,-,KIA,패
LG,2025-04-29,18:30:00,2 vs 3,대전(신),-,한화,패
LG,2025-04-30,18:30:00,2 vs 5,대전(신),-,한화,패
LG,2025-05-01,18:30:00,vs,대전(신),우천취소,한화,-
LG,2025-05-02,18:30:00,2 vs 1,잠실,-,SSG,패
LG,2025-05-03,17:00:00,1 vs 4,잠실,-,SSG,승
LG,2025-05-04,14:00:00,4 vs 12,잠실,-,SSG,승
LG,2025-05-05,14:00:00,2 vs 5,잠실,-,두산,패
LG,2025-05-06,14:00:00,5 vs 1,잠실,-,두산,승
LG,2025-05-07,18:30:00,2 vs 5,잠실,-,두산,패
LG,2025-05-09,18:30:00,vs,대구,우천취소,삼성,-
LG,2025-05-10,14:00:00,5 vs 4,대구,-,삼성,승
LG,2025-05-10,17:00:00,4 vs 1,대구,-,삼성,승
LG,2025-05-11,14:00:00,7 vs 4,대구,-,삼성,승
LG,2025-05-13,18:30:00,6 vs 9,잠실,-,키움,승
LG,2025-05-14,18:30:00,0 vs 12,잠실,-,키움,승
LG,2025-05-15,18:30:00,2 vs 6,잠실,-,키움,승
LG,2025-05-16,18:30:00,vs,잠실,우천취소,KT,-
LG,2025-05-17,14:00:00,12 vs 4,잠실,-,KT,패
LG,2025-05-17,17:00:00,7 vs 6,잠실,-,KT,패
LG,2025-05-18,14:00:00,1 vs 5,잠실,-,KT,승
LG,2025-05-20,18:30:00,vs,사직,-,롯데,-
LG,2025-05-21,18:30:00,vs,사직,-,롯데,-
LG,2025-05-22,18:30:00,vs,사직,-,롯데,-
LG,2025-05-23,18:30:00,vs,문학,-,SSG,-
LG,2025-05-24,17:00:00,vs,문학,-,SSG,-
LG,2025-05-25,14:00:00,vs,문학,-,SSG,-
LG,2025-05-27,18:30:00,vs,잠실,-,한화,-
LG,2025-05-28,18:30:00,vs,잠실,-,한화,-
LG,2025-05-29,18:30:00,vs,잠실,-,한화,-
LG,2025-05-30,18:30:00,vs,잠실,-,삼성,-
LG,2025-05-31,17:00:00,vs,잠실,-,삼성,-
LG,2025-06-01,17:00:00,vs,잠실,-,삼성,-
LG,2025-06-03,18:30:00,vs,창원,-,NC,-
LG,2025-06-04,18:30:00,vs,창원,-,NC,-
LG,2025-06-05,18:30:00,vs,창원,-,NC,-
LG,2025-06-06,17:00:00,vs,고척,-,키움,-
LG,2025-06-07,17:00:00,vs,고척,-,키움,-
LG,2025-06-08,14:00:00,vs,고척,-,키움,-
LG,2025-06-10,18:30:00,vs,잠실,-,SSG,-
LG,2025-06-11,18:30:00,vs,잠실,-,SSG,-
LG,2025-06-12,18:30:00,vs,잠실,-,SSG,-
LG,2025-06-13,18:30:00,vs,대전(신),-,한화,-
LG,2025-06-14,17:00:00,vs,대전(신),-,한화,-
LG,2025-06-15,17:00:00,vs,대전(신),-,한화,-
LG,2025-06-17,18:30:00,vs,잠실,-,NC,-
LG,2025-06-18,18:30:00,vs,잠실,-,NC,-
LG,2025-06-19,18:30:00,vs,잠실,-,NC,-
LG,2025-06-20,18:30:00,vs,잠실,-,두산,-
LG,2025-06-21,17:00:00,vs,잠실,-,두산,-
LG,2025-06-22,17:00:00,vs,잠실,-,두산,-
LG,2025-06-24,18:30:00,vs,수원,-,KT,-
LG,2025-06-25,18:30:00,vs,수원,-,KT,-
LG,2025-06-26,18:30:00,vs,수원,-,KT,-
LG,2025-06-27,18:30:00,vs,잠실,-,KIA,-
LG,2025-06-28,17:00:00,vs,잠실,-,KIA,-
LG,2025-06-29,17:00:00,vs,잠실,-,KIA,-
LG,2025-07-01,18:30:00,vs,사직,-,롯데,-
LG,2025-07-02,18:30:00,vs,사직,-,롯데,-
LG,2025-07-03,18:30:00,vs,사직,-,롯데,-
LG,2025-07-04,18:30:00,vs,대구,-,삼성,-
LG,2025-07-05,18:00:00,vs,대구,-,삼성,-
LG,2025-07-06,18:00:00,vs,대구,-,삼성,-
LG,2025-07-08,18:30:00,vs,잠실,-,키움,-
LG,2025-07-09,18:30:00,vs,잠실,-,키움,-
LG,2025-07-10,18:30:00,vs,잠실,-,키움,-
LG,2025-07-17,18:30:00,vs,잠실,-,롯데,-
LG,2025-07-18,18:30:00,vs,잠실,-,롯데,-
LG,2025-07-19,18:00:00,vs,잠실,-,롯데,-
LG,2025-07-20,18:00:00,vs,잠실,-,롯데,-
LG,2025-07-22,18:30:00,vs,광주,-,KIA,-
LG,2025-07-23,18:30:00,vs,광주,-,KIA,-
LG,2025-07-24,18:30:00,vs,광주,-,KIA,-
LG,2025-07-25,18:30:00,vs,잠실,-,두산,-
LG,2025-07-26,18:00:00,vs,잠실,-,두산,-
LG,2025-07-27,18:00:00,vs,잠실,-,두산,-
LG,2025-07-29,18:30:00,vs,잠실,-,KT,-
LG,2025-07-30,18:30:00,vs,잠실,-,KT,-
LG,2025-07-31,18:30:00,vs,잠실,-,KT,-
LG,2025-08-01,18:30:00,vs,대구,-,삼성,-
LG,2025-08-02,18:00:00,vs,대구,-,삼성,-
LG,2025-08-03,18:00:00,vs,대구,-,삼성,-
LG,2025-08-05,18:30:00,vs,잠실,-,두산,-
LG,2025-08-06,18:30:00,vs,잠실,-,두산,-
LG,2025-08-07,18:30:00,vs,잠실,-,두산,-
LG,2025-08-08,18:30:00,vs,잠실,-,한화,-
LG,2025-08-09,18:00:00,vs,잠실,-,한화,-
LG,2025-08-10,18:00:00,vs,잠실,-,한화,-
LG,2025-08-12,18:30:00,vs,수원,-,KT,-
LG,2025-08-13,18:30:00,vs,수원,-,KT,-
LG,2025-08-14,18:30:00,vs,수원,-,KT,-
LG,2025-08-15,18:00:00,vs,문학,-,SSG,-
LG,2025-08-16,18:00:00,vs,문학,-,SSG,-
LG,2025-08-17,18:00:00,vs,문학,-,SSG,-
LG,2025-08-19,18:30:00,vs,잠실,-,롯데,-
LG,2025-08-20,18:30:00,vs,잠실,-,롯데,-
LG,2025-08-21,18:30:00,vs,잠실,-,롯데,-
LG,2025-08-22,18:30:00,vs,광주,-,KIA,-
LG,2025-08-23,18:00:00,vs,광주,-,KIA,-
LG,2025-08-24,18:00:00,vs,광주,-,KIA,-
LG,2025-08-26,18:30:00,vs,창원,-,NC,-
LG,2025-08-27,18:30:00,vs,창원,-,NC,-
LG,2025-08-28,18:30:00,vs,창원,-,NC,-
LG,2025-08-29,18:30:00,vs,잠실,-,키움,-
LG,2025-08-30,18:00:00,vs,잠실,-,키움,-
LG,2025-08-31,18:00:00,vs,잠실,-,키움,-
NC,2025-03-22,14:00:00,2 vs 9,광주,-,KIA,패
NC,2025-03-23,14:00:00,5 vs 4,광주,-,KIA,승
NC,2025-03-25,18:30:00,5 vs 14,대구,-,삼성,패
NC,2025-03-26,18:30:00,8 vs 6,대구,-,삼성,승
NC,2025-03-27,18:30:00,11 vs 5,대구,-,삼성,승
NC,2025-03-28,18:30:00,8 vs 4,창원,-,LG,패
NC,2025-03-29,17:00:00,14 vs 4,창원,-,LG,패
NC,2025-03-30,14:00:00,vs,창원,기타,LG,-
NC,2025-04-01,18:30:00,vs,창원,기타,SSG,-
NC,2025-04-02,18:30:00,vs,창원,기타,SSG,-
NC,2025-04-03,18:30:00,vs,창원,기타,SSG,-
NC,2025-04-04,18:30:00,1 vs 5,고척,-,키움,패
NC,2025-04-05,17:00:00,7 vs 5,고척,-,키움,승
NC,2025-04-06,14:00:00,8 vs 2,고척,-,키움,승
NC,2025-04-08,18:30:00,2 vs 3,수원,-,KT,패
NC,2025-04-09,18:30:00,1 vs 4,수원,-,KT,패
NC,2025-04-10,18:30:00,7 vs 0,수원,-,KT,승
NC,2025-04-11,18:30:00,7 vs 5,사직,-,롯데,패
NC,2025-04-12,17:00:00,2 vs 0,사직,-,롯데,패
NC,2025-04-13,14:00:00,6 vs 9,사직,-,롯데,승
NC,2025-04-15,18:30:00,vs,창원,기타,두산,-
NC,2025-04-16,18:30:00,vs,창원,기타,두산,-
NC,2025-04-17,18:30:00,vs,창원,기타,두산,-
NC,2025-04-18,18:30:00,4 vs 12,대전(신),-,한화,패
NC,2025-04-19,17:00:00,2 vs 7,대전(신),-,한화,패
NC,2025-04-20,14:00:00,1 vs 7,대전(신),-,한화,패
NC,2025-04-22,18:30:00,6 vs 5,잠실,-,LG,승
NC,2025-04-23,18:30:00,0 vs 3,잠실,-,LG,패
NC,2025-04-24,18:30:00,3 vs 1,잠실,-,LG,승
NC,2025-04-25,18:30:00,6 vs 10,대구,-,삼성,패
NC,2025-04-26,17:00:00,1 vs 9,대구,-,삼성,패
NC,2025-04-27,14:00:00,4 vs 8,대구,-,삼성,패
NC,2025-04-29,18:30:00,3 vs 13,광주,-,KIA,패
NC,2025-04-30,18:30:00,7 vs 0,광주,-,KIA,승
NC,2025-05-01,18:30:00,vs,광주,우천취소,KIA,-
NC,2025-05-02,18:30:00,3 vs 4,사직,-,롯데,패
NC,2025-05-03,17:00:00,13 vs 4,사직,-,롯데,승
NC,2025-05-04,14:00:00,9 vs 6,사직,-,롯데,승
NC,2025-05-05,14:00:00,6 vs 2,수원,-,KT,승
NC,2025-05-06,14:00:00,6 vs 3,수원,-,KT,승
NC,2025-05-07,18:30:00,12 vs 2,수원,-,KT,승
NC,2025-05-09,18:30:00,vs,잠실,우천취소,두산,-
NC,2025-05-10,14:00:00,vs,잠실,우천취소,두산,-
NC,2025-05-10,17:00:00,6 vs 6,잠실,-,두산,무
NC,2025-05-11,14:00:00,11 vs 5,잠실,-,두산,승
NC,2025-05-11,17:00:00,5 vs 2,잠실,-,두산,승
NC,2025-05-13,18:30:00,3 vs 6,문학,-,SSG,패
NC,2025-05-14,18:30:00,6 vs 3,문학,-,SSG,승
NC,2025-05-15,18:30:00,0 vs 4,문학,-,SSG,패
NC,2025-05-16,18:30:00,vs,울산,우천취소,키움,-
NC,2025-05-17,14:00:00,2 vs 3,울산,-,키움,승
NC,2025-05-17,17:00:00,3 vs 2,울산,-,키움,패
NC,2025-05-18,14:00:00,0 vs 5,울산,-,키움,승
NC,2025-05-20,18:30:00,vs,울산,-,한화,-
NC,2025-05-21,18:30:00,vs,울산,-,한화,-
NC,2025-05-22,18:30:00,vs,울산,-,한화,-
NC,2025-05-23,18:30:00,vs,잠실,-,두산,-
NC,2025-05-24,17:00:00,vs,잠실,-,두산,-
NC,2025-05-25,14:00:00,vs,잠실,-,두산,-
NC,2025-05-27,18:30:00,vs,문학,-,SSG,-
NC,2025-05-28,18:30:00,vs,문학,-,SSG,-
NC,2025-05-29,18:30:00,vs,문학,-,SSG,-
NC,2025-05-30,18:30:00,vs,울산,-,한화,-
NC,2025-05-31,14:00:00,vs,울산,-,한화,-
NC,2025-06-01,17:00:00,vs,울산,-,한화,-
NC,2025-06-03,18:30:00,vs,창원,-,LG,-
NC,2025-06-04,18:30:00,vs,창원,-,LG,-
NC,2025-06-05,18:30:00,vs,창원,-,LG,-
NC,2025-06-06,17:00:00,vs,대구,-,삼성,-
NC,2025-06-07,17:00:00,vs,대구,-,삼성,-
NC,2025-06-08,17:00:00,vs,대구,-,삼성,-
NC,2025-06-10,18:30:00,vs,고척,-,키움,-
NC,2025-06-11,18:30:00,vs,고척,-,키움,-
NC,2025-06-12,18:30:00,vs,고척,-,키움,-
NC,2025-06-13,18:30:00,vs,창원,-,KIA,-
NC,2025-06-14,17:00:00,vs,창원,-,KIA,-
NC,2025-06-15,17:00:00,vs,창원,-,KIA,-
NC,2025-06-17,18:30:00,vs,잠실,-,LG,-
NC,2025-06-18,18:30:00,vs,잠실,-,LG,-
NC,2025-06-19,18:30:00,vs,잠실,-,LG,-
NC,2025-06-20,18:30:00,vs,수원,-,KT,-
NC,2025-06-21,17:00:00,vs,수원,-,KT,-
NC,2025-06-22,17:00:00,vs,수원,-,KT,-
NC,2025-06-24,18:30:00,vs,창원,-,롯데,-
NC,2025-06-25,18:30:00,vs,창원,-,롯데,-
NC,2025-06-26,18:30:00,vs,창원,-,롯데,-
NC,2025-06-27,18:30:00,vs,창원,-,두산,-
NC,2025-06-28,17:00:00,vs,창원,-,두산,-
NC,2025-06-29,17:00:00,vs,창원,-,두산,-
NC,2025-07-01,18:30:00,vs,대전(신),-,한화,-
NC,2025-07-02,18:30:00,vs,대전(신),-,한화,-
