date,time,team1,team2,team1_lineup,team2_lineup
20250322,14:00,롯데,LG,"반즈,황성빈,고승민,나승엽,레이예스,윤동희,전준우,손호영,유강남,박승욱","치리노스,홍창기,김현수,오스틴,문보경,오지환,송찬의,박동원,박해민,구본혁"
20250322,14:00,두산,SSG,"콜어빈,김민석,김재환,양의지,케이브,강승호,양석환,오명진,박준영,정수빈","앤더슨,최지훈,정준재,에레디아,한유섬,이지영,박성한,하재훈,고명준,박지환"
20250322,14:00,키움,삼성,"로젠버그,송성문,푸이그,이주형,카디네스,최주환,김태진,여동욱,박주홍,김재현","후라도,김지찬,이재현,구자욱,강민호,디아즈,박병호,전병우,김영웅,김헌곤"
20250322,14:00,한화,KT,"폰세,김태연,문현빈,플로리얼,노시환,채은성,안치홍,임종찬,최재훈,심우준","헤이수스,강백호,로하스,허경민,김민혁,장성우,문상철,천성호,배정대,김상수"
20250322,14:00,NC,KIA,"로건,박민우,김주원,손아섭,데이비슨,박건우,권희동,도태훈,김형준,김휘집","네일,박찬호,김도영,나성범,위즈덤,최형우,김선빈,이우성,김태군,최원준"
20250323,14:00,롯데,LG,"박세웅,윤동희,손호영,전준우,레이예스,나승엽,정훈,유강남,고승민,전민재","손주영,홍창기,김현수,오스틴,문보경,오지환,송찬의,박동원,박해민,구본혁"
20250323,14:00,두산,SSG,"잭로그,김민석,김재환,양의지,케이브,강승호,양석환,박준영,이유찬,정수빈","김광현,최지훈,정준재,에레디아,한유섬,이지영,하재훈,고명준,안상현,박지환"
20250323,14:00,키움,삼성,"하영민,푸이그,이주형,카디네스,송성문,김동헌,최주환,여동욱,이재상,박주홍","백정현,김지찬,류지혁,구자욱,강민호,디아즈,박병호,김헌곤,김영웅,이재현"
20250323,14:00,한화,KT,"와이스,김태연,문현빈,플로리얼,노시환,채은성,황영묵,임종찬,최재훈,심우준","쿠에바스,강백호,로하스,허경민,김민혁,장성우,문상철,천성호,배정대,김상수"
20250323,14:00,NC,KIA,"라일리,박민우,김주원,손아섭,데이비슨,박건우,권희동,서호철,김형준,김휘집","양현종,박찬호,최원준,나성범,위즈덤,최형우,김선빈,이우성,한준수,윤도현"
20250325,18:30,한화,LG,"류현진,김태연,문현빈,플로리얼,노시환,채은성,안치홍,임종찬,최재훈,심우준","에르난데스,홍창기,송찬의,오스틴,문보경,오지환,박동원,문정빈,박해민,구본혁"
20250325,18:30,롯데,SSG,"데이비슨,황성빈,고승민,나승엽,레이예스,윤동희,전준우,손호영,전민재,정보근","문승원,최지훈,정준재,박성한,에레디아,오태곤,이지영,고명준,박지환,하재훈"
20250325,18:30,NC,삼성,"최성영,박민우,김주원,손아섭,데이비슨,박건우,권희동,박세혁,김휘집,김성욱","최원태,김지찬,이재현,구자욱,강민호,디아즈,박병호,김영웅,김헌곤,류지혁"
20250325,18:30,두산,KT,"최원준,김민석,김재환,강승호,케이브,양의지,양석환,오명진,이유찬,정수빈","고영표,강백호,로하스,허경민,김민혁,장성우,천성호,황재균,배정대,김상수"
20250325,18:30,키움,KIA,"김윤하,송성문,푸이그,이주형,카디네스,최주환,김동헌,박주홍,김태진,어준서","올러,박찬호,위즈덤,나성범,최형우,김선빈,이우성,서건창,김태군,최원준"
20250326,18:30,한화,LG,"엄상백,김태연,문현빈,플로리얼,노시환,채은성,황영묵,임종찬,이재원,심우준","임찬규,홍창기,문성주,오스틴,문보경,오지환,김현수,박동원,박해민,신민재"
20250326,18:30,롯데,SSG,"김진욱,황성빈,윤동희,손호영,레이예스,나승엽,전준우,전민재,박승욱,정보근","송영진,최지훈,정준재,오태곤,에레디아,하재훈,박성한,이지영,고명준,박지환"
20250326,18:30,NC,삼성,"신민혁,박민우,김주원,손아섭,데이비슨,박건우,권희동,김형준,한재환,서호철","이승현,김지찬,이재현,구자욱,강민호,디아즈,김영웅,박병호,류지혁,윤정빈"
20250326,18:30,두산,KT,"최승용,김민석,김재환,강승호,케이브,양의지,양석환,박준영,오명진,정수빈","소형준,강백호,로하스,허경민,김민혁,장성우,황재균,오윤석,배정대,김상수"
20250326,18:30,키움,KIA,"정현우,푸이그,이주형,카디네스,송성문,최주환,전태현,여동욱,김재현,오선진","윤영철,최원준,위즈덤,나성범,최형우,김선빈,이우성,변우혁,김태군,윤도현"
20250327,18:30,한화,LG,"문동주,김태연,문현빈,플로리얼,노시환,채은성,안치홍,임종찬,최재훈,심우준","송승기,홍창기,문성주,오스틴,문보경,오지환,김현수,이주헌,박해민,신민재"
20250327,18:30,롯데,SSG,"나균안,윤동희,정훈,나승엽,레이예스,전준우,손호영,박승욱,전민재,정보근","박종훈,최지훈,정준재,박성한,에레디아,한유섬,하재훈,고명준,박지환,조형우"
20250327,18:30,NC,삼성,"목지훈,권희동,김주원,손아섭,데이비슨,박건우,김형준,도태훈,김휘집,박시원","김대호,김지찬,이재현,구자욱,김영웅,박병호,디아즈,류지혁,김헌곤,이병헌"
20250327,18:30,두산,KT,"김유성,이유찬,김재환,강승호,케이브,양의지,양석환,박준영,장승현,정수빈","오원석,강백호,로하스,허경민,김민혁,장성우,천성호,문상철,배정대,김상수"
20250327,18:30,키움,KIA,"윤현,푸이그,이주형,카디네스,송성문,최주환,전태현,이형종,김재현,김태진","김도현,김선빈,위즈덤,나성범,최형우,이우성,한준수,최원준,변우혁,김규성"
20250328,18:30,삼성,두산,"후라도,김지찬,이재현,구자욱,강민호,디아즈,박병호,김영웅,김헌곤,류지혁","콜어빈,김민석,김재환,강승호,케이브,양의지,양석환,박준영,이유찬,정수빈"
20250328,18:30,KT,롯데,"헤이수스,강백호,로하스,허경민,김민혁,장성우,천성호,문상철,배정대,김상수","반즈,윤동희,정훈,전준우,레이예스,나승엽,손호영,전민재,김민성,유강남"
20250328,18:30,LG,NC,"치리노스,홍창기,송찬의,오스틴,문보경,박동원,문정빈,구본혁,박해민,신민재","로건,권희동,김주원,손아섭,데이비슨,박건우,김형준,도태훈,김휘집,박시원"
20250328,18:30,SSG,키움,"앤더슨,최지훈,박성한,에레디아,한유섬,고명준,이지영,안상현,하재훈,박지환","로젠버그,푸이그,이주형,카디네스,송성문,최주환,전태현,김동헌,김태진,어준서"
20250328,18:30,KIA,한화,"네일,김선빈,홍종표,나성범,최형우,위즈덤,이우성,최원준,김태군,김규성","폰세,황영묵,최인호,플로리얼,노시환,채은성,김태연,임종찬,최재훈,심우준"
20250329,14:00,SSG,키움,"김광현,최지훈,정준재,박성한,에레디아,고명준,한유섬,이지영,박지환,하재훈","하영민,푸이그,이주형,카디네스,송성문,최주환,김동헌,박주홍,양현종,김태진"
20250329,14:00,KIA,한화,"양현종,최원준,서건창,나성범,최형우,위즈덤,이우성,한준수,홍종표,김규성","와이스,황영묵,김태연,플로리얼,노시환,채은성,이진영,이원석,최재훈,심우준"
20250329,17:00,삼성,두산,"원태인,김지찬,이재현,구자욱,강민호,박병호,김영웅,김헌곤,양도근,김성윤","잭로그,김민석,김재환,강승호,케이브,양의지,양석환,박준영,이유찬,정수빈"
20250329,17:00,KT,롯데,"쿠에바스,강백호,로하스,허경민,김민혁,장성우,황재균,천성호,배정대,김상수","박세웅,전준우,김민성,손호영,레이예스,나승엽,유강남,정훈,한태양,장두성"
20250329,17:00,LG,NC,"손주영,홍창기,신민재,오스틴,문보경,오지환,송찬의,김현수,박동원,박해민","라일리,박민우,김주원,손아섭,데이비슨,박건우,권희동,도태훈,김형준,김휘집"
20250330,14:00,삼성,두산,"레예스,김지찬,이재현,구자욱,강민호,디아즈,김영웅,박병호,류지혁,김성윤","최원준,정수빈,김재환,강승호,케이브,양의지,김기연,오명진,박계범,이유찬"
20250330,14:00,KT,롯데,"고영표,로하스,강백호,허경민,김민혁,김상수,문상철,황재균,오윤석,배정대","데이비슨,전준우,손호영,나승엽,레이예스,윤동희,김민성,정보근,이호준,장두성"
20250330,14:00,LG,NC,에르난데스,김태경
20250330,14:00,SSG,키움,"문승원,최지훈,정준재,에레디아,한유섬,박성한,고명준,오태곤,이지영,박지환","김윤하,푸이그,이주형,카디네스,송성문,최주환,전태현,박주홍,김재현,김태진"
20250330,14:00,KIA,한화,"올러,박재현,위즈덤,나성범,최형우,이우성,변우혁,서건창,김태군,김규성","류현진,황영묵,안치홍,플로리얼,노시환,채은성,김태연,임종찬,최재훈,심우준"
20250401,18:30,키움,두산,정현우,최승용
20250401,18:30,SSG,NC,,
20250401,18:30,LG,KT,,
20250401,18:30,삼성,KIA,최원태,윤영철
20250401,18:30,롯데,한화,김진욱,엄상백
20250402,18:30,키움,두산,"윤현,푸이그,이주형,카디네스,송성문,최주환,전태현,어준서,김재현,양현종","최승용,정수빈,추재현,강승호,김재환,양의지,양석환,김민석,오명진,박준영"
20250402,18:30,SSG,NC,,
20250402,18:30,LG,KT,"에르난데스,홍창기,송찬의,오스틴,문보경,박동원,오지환,구본혁,박해민,신민재","오원석,로하스,강백호,허경민,김민혁,장성우,김상수,오윤석,배정대,권동진"
20250402,18:30,삼성,KIA,"최원태,김지찬,이재현,구자욱,박병호,디아즈,김영웅,김헌곤,류지혁,이병헌","김도현,최원준,위즈덤,나성범,최형우,이우성,변우혁,최정용,한준수,김규성"
20250402,18:30,롯데,한화,"김진욱,전준우,손호영,나승엽,레이예스,정훈,윤동희,김민성,유강남,이호준","문동주,황영묵,안치홍,플로리얼,노시환,채은성,김태연,이진영,이재원,심우준"
20250403,18:30,키움,두산,"로젠버그,푸이그,이주형,카디네스,송성문,최주환,김동헌,이형종,김태진,이승원","콜어빈,정수빈,추재현,강승호,김재환,양의지,양석환,박계범,오명진,조수행"
20250403,18:30,SSG,NC,,
20250403,18:30,LG,KT,"임찬규,홍창기,신민재,오스틴,문보경,송찬의,오지환,박동원,문정빈,박해민","헤이수스,로하스,강백호,김민혁,장성우,황재균,천성호,문상철,배정대,권동진"
20250403,18:30,삼성,KIA,"후라도,김지찬,이재현,구자욱,디아즈,강민호,김영웅,박병호,김헌곤,류지혁","네일,최원준,박재현,나성범,위즈덤,이우성,변우혁,홍종표,김태군,김규성"
20250403,18:30,롯데,한화,"나균안,전준우,정훈,나승엽,레이예스,김민성,윤동희,이호준,전민재,정보근","폰세,황영묵,안치홍,플로리얼,노시환,채은성,김태연,임종찬,최재훈,심우준"
20250404,18:30,KIA,LG,"양현종,이우성,위즈덤,나성범,최형우,변우혁,한준수,최원준,김규성,서건창","송승기,홍창기,신민재,오스틴,문보경,김현수,문정빈,구본혁,이주헌,최원영"
20250404,18:30,KT,SSG,"쿠에바스,로하스,강백호,허경민,장성우,김상수,문상철,배정대,오윤석,최성민","김광현,최지훈,정준재,에레디아,한유섬,고명준,박성한,오태곤,이지영,김성현"
20250404,18:30,두산,롯데,"잭로그,이유찬,강승호,양의지,양석환,김민혁,박계범,박준영,추재현,정수빈","반즈,전준우,김민성,나승엽,레이예스,윤동희,유강남,조세진,이호준,전민재"
20250404,18:30,한화,삼성,"와이스,황영묵,안치홍,김태연,노시환,채은성,플로리얼,이원석,최재훈,심우준","원태인,김지찬,구자욱,김영웅,강민호,디아즈,박병호,이재현,윤정빈,류지혁"
20250404,18:30,NC,키움,"로건,박민우,김주원,손아섭,데이비슨,박건우,권희동,도태훈,김형준,김휘집","하영민,푸이그,이주형,카디네스,최주환,김건희,전태현,강진성,김태진,오선진"
20250405,14:00,KIA,LG,올러,치리노스
20250405,14:00,한화,삼성,"류현진,황영묵,안치홍,김태연,노시환,채은성,플로리얼,이진영,최재훈,심우준","이승현,이재현,구자욱,김영웅,강민호,박병호,디아즈,김헌곤,전병우,김성윤"
20250405,17:00,KT,SSG,"고영표,로하스,허경민,강백호,장성우,김상수,최성민,문상철,오윤석,배정대","문승원,최지훈,정준재,에레디아,한유섬,박성한,오태곤,정현승,박지환,조형우"
20250405,17:00,두산,롯데,"최원준,정수빈,김인태,양의지,김재환,양석환,강승호,박준영,박계범,이유찬","박세웅,장두성,정훈,나승엽,레이예스,유강남,윤동희,김민성,이호준,전민재"
20250405,17:00,NC,키움,"라일리,박민우,김주원,손아섭,데이비슨,박건우,권희동,서호철,박세혁,한재환","김윤하,푸이그,송성문,카디네스,최주환,김건희,임병욱,박주홍,김태진,전태현"
20250406,14:00,KIA,LG,"올러,박찬호,이우성,나성범,최형우,위즈덤,변우혁,김규성,김태군,박정우","치리노스,홍창기,신민재,오스틴,문보경,오지환,김현수,박동원,구본혁,박해민"
20250406,14:00,KT,SSG,"소형준,로하스,허경민,강백호,장성우,김상수,최성민,문상철,오윤석,배정대","문승원,최지훈,정준재,에레디아,한유섬,박성한,오태곤,최준우,박지환,조형우"
20250406,14:00,두산,롯데,"김유성,이유찬,정수빈,양의지,양석환,강승호,김기연,추재현,박준영,박계범","데이비슨,전준우,정훈,나승엽,레이예스,유강남,김민성,윤동희,이호준,전민재"
20250406,14:00,한화,삼성,"엄상백,안치홍,플로리얼,김태연,문현빈,노시환,이진영,채은성,이재원,심우준","레예스,이재현,김성윤,구자욱,강민호,김영웅,디아즈,박병호,김헌곤,류지혁"
20250406,14:00,NC,키움,"신민혁,권희동,김주원,박민우,데이비슨,박건우,한재환,김휘집,김형준,서호철","정현우,푸이그,이주형,카디네스,송성문,최주환,박주홍,김태진,김재현,전태현"
20250408,18:30,한화,두산,"문동주,황영묵,플로리얼,노시환,채은성,문현빈,김태연,이진영,최재훈,심우준","최승용,정수빈,추재현,양의지,양석환,강승호,김재환,박계범,박준영,조수행"
20250408,18:30,KIA,롯데,"김도현,박찬호,위즈덤,나성범,최형우,이우성,변우혁,최원준,김태군,김규성","김진욱,황성빈,정훈,레이예스,전준우,김민성,유강남,고승민,전민재,박승욱"
20250408,18:30,SSG,삼성,"송영진,최지훈,정준재,에레디아,한유섬,오태곤,박성한,이지영,최준우,박지환","최원태,이재현,김성윤,김영웅,강민호,디아즈,구자욱,박병호,류지혁,김헌곤"
20250408,18:30,NC,KT,"목지훈,박민우,김주원,손아섭,데이비슨,권희동,김휘집,박세혁,천재환,박시원","고영표,로하스,허경민,강백호,김민혁,장성우,김상수,황재균,배정대,권동진"
20250408,18:30,LG,키움,"손주영,홍창기,신민재,오스틴,문보경,오지환,김현수,박동원,함창건,박해민","윤현,푸이그,이주형,최주환,장재영,송성문,여동욱,강진성,오선진,김건희"
20250409,18:30,한화,두산,"폰세,황영묵,플로리얼,문현빈,노시환,채은성,김태연,이진영,최재훈,심우준","콜어빈,정수빈,추재현,양의지,양석환,강승호,김재환,박계범,오명진,조수행"
20250409,18:30,KIA,롯데,"네일,박찬호,위즈덤,나성범,최형우,이우성,변우혁,최원준,김태군,김규성","나균안,황성빈,고승민,레이예스,전준우,김민성,나승엽,정훈,정보근,전민재"
20250409,18:30,SSG,삼성,"앤더슨,최지훈,정준재,에레디아,한유섬,고명준,박성한,이지영,최준우,김성현","후라도,이재현,김성윤,김영웅,강민호,디아즈,구자욱,박병호,류지혁,윤정빈"
20250409,18:30,NC,KT,"로건,권희동,김주원,박민우,데이비슨,김휘집,김형준,천재환,송승환,한재환","헤이수스,로하스,허경민,김민혁,장성우,강백호,김상수,황재균,배정대,장준원"
20250409,18:30,LG,키움,"에르난데스,홍창기,신민재,오스틴,문보경,박동원,송찬의,문정빈,구본혁,최원영","로젠버그,송성문,푸이그,이주형,최주환,박주홍,전태현,김웅빈,김재현,김태진"
20250410,18:30,한화,두산,"와이스,이도윤,플로리얼,문현빈,노시환,채은성,김태연,이진영,이재원,하주석","잭로그,정수빈,케이브,양의지,양석환,강승호,김재환,추재현,박계범,오명진"
20250410,18:30,KIA,롯데,"윤영철,박찬호,박재현,나성범,위즈덤,이우성,변우혁,최원준,김태군,서건창","반즈,황성빈,고승민,전준우,레이예스,유강남,김민성,나승엽,정훈,전민재"
20250410,18:30,SSG,삼성,"김광현,최지훈,정준재,에레디아,한유섬,고명준,이지영,박성한,오태곤,박지환","원태인,이재현,류지혁,김영웅,강민호,디아즈,구자욱,박병호,김헌곤,김성윤"
20250410,18:30,NC,KT,"라일리,박민우,김주원,손아섭,데이비슨,권희동,김휘집,김형준,박한결,김성욱","오원석,로하스,허경민,강백호,김민혁,황재균,유준규,배정대,장준원,권동진"
20250410,18:30,LG,키움,"임찬규,신민재,문성주,오스틴,문보경,김현수,박동원,송찬의,구본혁,박해민","하영민,송성문,푸이그,이주형,박주홍,전태현,강진성,김웅빈,김건희,김태진"
20250411,18:30,두산,LG,"최원준,정수빈,케이브,양의지,양석환,강승호,김기연,추재현,박계범,박준영","송승기,신민재,김현수,오스틴,문보경,오지환,문성주,송찬의,이주헌,박해민"
20250411,18:30,롯데,NC,"박세웅,황성빈,고승민,나승엽,레이예스,정훈,김민성,유강남,장두성,전민재","김태경,박민우,김주원,손아섭,데이비슨,권희동,김휘집,오영수,박세혁,김성욱"
20250411,18:30,삼성,KT,"이승현,이재현,김성윤,구자욱,디아즈,김영웅,박병호,김헌곤,류지혁,이병헌","쿠에바스,로하스,허경민,김민혁,장성우,강백호,김상수,배정대,오윤석,장준원"
20250411,18:30,SSG,KIA,"박종훈,최지훈,오태곤,박성한,한유섬,고명준,이지영,박지환,현원회,안상현","양현종,서건창,박찬호,나성범,최형우,이우성,한준수,최원준,최정용,김규성"
20250411,18:30,키움,한화,"김윤하,송성문,푸이그,박주홍,김건희,김웅빈,장재영,전태현,오선진,임병욱","류현진,황영묵,플로리얼,문현빈,노시환,채은성,김태연,이진영,최재훈,심우준"
20250412,14:00,두산,LG,"김유성,정수빈,케이브,양의지,추재현,양석환,김인태,강승호,박계범,박준영","치리노스,신민재,김현수,오스틴,문보경,오지환,문성주,박동원,송찬의,박해민"
20250412,14:00,삼성,KT,"레예스,이재현,류지혁,구자욱,강민호,디아즈,김영웅,박병호,윤정빈,김성윤","문용익,로하스,허경민,강백호,장성우,배정대,안현민,황재균,장준원,권동진"
20250412,17:00,롯데,NC,"데이비슨,황성빈,고승민,나승엽,레이예스,김민성,전준우,장두성,정보근,전민재","신민혁,권희동,김주원,손아섭,데이비슨,박한결,김휘집,오영수,김형준,서호철"
20250412,17:00,SSG,KIA,"문승원,최지훈,정준재,오태곤,한유섬,고명준,이지영,안상현,최상민,박지환","올러,박찬호,오선우,나성범,최형우,위즈덤,변우혁,최원준,김태군,김규성"
20250412,17:00,키움,한화,"정현우,송성문,푸이그,최주환,김웅빈,박주홍,임병욱,전태현,김건희,김태진","엄상백,황영묵,플로리얼,문현빈,노시환,채은성,김태연,이진영,이재원,심우준"
20250413,14:00,두산,LG,"최승용,정수빈,박계범,케이브,양의지,양석환,강승호,김기연,박준영,조수행","손주영,홍창기,문성주,오스틴,문보경,김현수,오지환,박동원,송찬의,구본혁"
20250413,14:00,롯데,NC,"김진욱,황성빈,고승민,나승엽,레이예스,유강남,김민성,전준우,장두성,전민재","이용찬,권희동,김주원,손아섭,박한결,오영수,데이비슨,김휘집,김형준,서호철"
20250413,14:00,삼성,KT,"레예스,이재현,류지혁,구자욱,강민호,디아즈,김영웅,박병호,윤정빈,김성윤","소형준,로하스,허경민,강백호,김민혁,장성우,배정대,황재균,장준원,김상수"
20250413,14:00,SSG,KIA,"문승원,최지훈,정준재,오태곤,한유섬,박성한,고명준,이지영,현원회,박지환","올러,박찬호,오선우,나성범,최형우,위즈덤,변우혁,최원준,김태군,김규성"
20250413,14:00,키움,한화,"조영건,송성문,푸이그,박주홍,최주환,임병욱,전태현,김건희,여동욱,김태진","문동주,이원석,플로리얼,최인호,노시환,김태연,채은성,황영묵,최재훈,이도윤"
20250415,18:30,삼성,LG,"후라도,김성윤,류지혁,구자욱,강민호,디아즈,김헌곤,윤정빈,김영웅,이재현","에르난데스,홍창기,김현수,오스틴,문보경,오지환,문성주,박동원,박해민,신민재"
20250415,18:30,한화,SSG,"폰세,이진영,플로리얼,문현빈,노시환,김태연,채은성,황영묵,최재훈,심우준","앤더슨,최지훈,정준재,박성한,한유섬,이지영,오태곤,고명준,현원회,박지환"
20250415,18:30,키움,롯데,"로젠버그,송성문,카디네스,이주형,최주환,푸이그,박주홍,전태현,김재현,김태진","나균안,황성빈,전민재,전준우,레이예스,나승엽,유강남,고승민,김민성,장두성"
20250415,18:30,두산,NC,,
20250415,18:30,KT,KIA,"고영표,로하스,허경민,김민혁,강백호,장성우,황재균,배정대,장준원,김상수","네일,박찬호,오선우,나성범,최형우,위즈덤,변우혁,최원준,김태군,김규성"
20250416,18:30,삼성,LG,"최원태,김성윤,이재현,구자욱,강민호,디아즈,김헌곤,박병호,안주형,전병우","임찬규,홍창기,김현수,오스틴,문보경,오지환,문성주,박동원,박해민,신민재"
20250416,18:30,한화,SSG,"와이스,황영묵,플로리얼,문현빈,노시환,김태연,채은성,이진영,이재원,이도윤","김광현,최지훈,정준재,박성한,한유섬,이지영,오태곤,고명준,현원회,안상현"
20250416,18:30,키움,롯데,"하영민,송성문,이주형,최주환,카디네스,박주홍,푸이그,어준서,김건희,오선진","반즈,황성빈,전민재,나승엽,레이예스,전준우,고승민,유강남,김민성,장두성"
20250416,18:30,두산,NC,,
20250416,18:30,KT,KIA,"오원석,로하스,허경민,김민혁,강백호,장성우,황재균,장준원,배정대,김상수","김도현,박찬호,오선우,나성범,최형우,위즈덤,변우혁,최원준,김태군,김규성"
20250417,18:30,삼성,LG,"원태인,이재현,김헌곤,구자욱,강민호,디아즈,이창용,김영웅,심재훈,김성윤","송승기,홍창기,김현수,오지환,문보경,박동원,송찬의,이주헌,박해민,신민재"
20250417,18:30,한화,SSG,"류현진,최인호,플로리얼,문현빈,노시환,채은성,이진영,황영묵,최재훈,심우준","화이트,최지훈,박성한,이지영,한유섬,고명준,오태곤,김성현,현원회,박지환"
20250417,18:30,키움,롯데,"김윤하,송성문,이주형,카디네스,최주환,김건희,전태현,푸이그,김태진,어준서","박세웅,황성빈,고승민,전준우,레이예스,나승엽,유강남,김민성,전민재,장두성"
20250417,18:30,두산,NC,,
20250417,18:30,KT,KIA,"쿠에바스,로하스,허경민,김민혁,강백호,장성우,황재균,장준원,배정대,김상수","양현종,박찬호,홍종표,나성범,최형우,위즈덤,오선우,변우혁,한승택,최원준"
20250418,18:30,KIA,두산,"윤영철,박찬호,김선빈,나성범,위즈덤,최형우,이우성,변우혁,김태군,최원준","콜어빈,정수빈,박계범,케이브,양의지,양석환,강승호,김기연,박준영,조수행"
20250418,18:30,LG,SSG,"치리노스,홍창기,신민재,문성주,문보경,오지환,박동원,송찬의,구본혁,박해민","박종훈,박성한,정준재,최지훈,한유섬,고명준,이지영,최준우,현원회,박지환"
20250418,18:30,롯데,삼성,"데이비슨,황성빈,고승민,전준우,레이예스,정훈,나승엽,김민성,전민재,정보근","이승현,이재현,김헌곤,구자욱,강민호,디아즈,박병호,류지혁,심재훈,김성윤"
20250418,18:30,KT,키움,"헤이수스,로하스,김민혁,강백호,장성우,황재균,문상철,권동진,최성민,김상수","전준표,푸이그,카디네스,송성문,김동헌,임지열,장재영,김건희,오선진,어준서"
20250418,18:30,NC,한화,"로건,박민우,김주원,손아섭,오영수,권희동,김휘집,서호철,김형준,천재환","엄상백,최인호,플로리얼,문현빈,노시환,채은성,김태연,이도윤,최재훈,하주석"
20250419,14:00,KIA,두산,"올러,박찬호,홍종표,나성범,최형우,위즈덤,이우성,변우혁,김태군,최원준","최원준,정수빈,박계범,케이브,양의지,양석환,강승호,김기연,박준영,조수행"
20250419,14:00,LG,SSG,"손주영,홍창기,문성주,오스틴,문보경,오지환,김현수,박동원,박해민,구본혁","송영진,박성한,김성현,최지훈,한유섬,고명준,이지영,오태곤,현원회,박지환"
20250419,17:00,롯데,삼성,"김진욱,황성빈,고승민,전준우,레이예스,나승엽,정훈,전민재,김민성,정보근","김대호,이재현,김성윤,구자욱,박병호,이창용,김헌곤,김영웅,이병헌,심재훈"
20250419,17:00,KT,키움,"소형준,로하스,김민혁,허경민,장성우,문상철,유준규,황재균,장준원,오윤석","김선기,송성문,이주형,최주환,푸이그,임지열,박주홍,김동헌,김태진,어준서"
20250419,17:00,NC,한화,"라일리,권희동,김주원,박민우,손아섭,오영수,김휘집,김형준,천재환,박시원","문동주,김태연,플로리얼,문현빈,노시환,채은성,이진영,이도윤,최재훈,하주석"
20250420,14:00,KIA,두산,"네일,박찬호,김선빈,나성범,위즈덤,최형우,이우성,변우혁,김태군,최원준","잭로그,정수빈,케이브,양의지,양석환,김인태,강승호,박준영,박준순,조수행"
20250420,14:00,LG,SSG,"김주온,홍창기,문성주,김현수,오스틴,오지환,구본혁,이주헌,박해민,신민재","앤더슨,최지훈,정준재,오태곤,한유섬,박성한,고명준,이지영,최준우,석정우"
20250420,14:00,롯데,삼성,"나균안,황성빈,고승민,전준우,레이예스,나승엽,손호영,윤동희,유강남,전민재","후라도,김지찬,이재현,구자욱,강민호,디아즈,박병호,김헌곤,김영웅,류지혁"
20250420,14:00,KT,키움,"고영표,로하스,김민혁,허경민,장성우,문상철,황재균,장준원,배정대,오윤석","로젠버그,송성문,카디네스,최주환,푸이그,이주형,변상권,김태진,김재현,어준서"
20250420,14:00,NC,한화,"이용찬,박민우,김주원,손아섭,김형준,오영수,박한결,한재환,김휘집,박시원","폰세,김태연,플로리얼,문현빈,노시환,채은성,이진영,이도윤,최재훈,하주석"
20250422,18:30,NC,LG,"신민혁,박민우,김주원,손아섭,오영수,권희동,김휘집,서호철,김형준,천재환","임찬규,홍창기,문성주,오스틴,문보경,김현수,박동원,구본혁,박해민,신민재"
20250422,18:30,한화,롯데,와이스,반즈
20250422,18:30,KIA,삼성,김도현,최원태
20250422,18:30,SSG,KT,"김광현,최지훈,김성현,오태곤,한유섬,박성한,고명준,최준우,석정우,조형우","오원석,로하스,김민혁,허경민,장성우,문상철,황재균,장준원,배정대,오윤석"
20250422,18:30,두산,키움,"최승용,정수빈,케이브,양의지,양석환,김재환,김민석,박준영,박준순,박계범","하영민,송성문,이주형,카디네스,최주환,푸이그,임지열,김재현,오선진,어준서"
20250423,18:30,NC,LG,"로건,박민우,김주원,손아섭,박한결,권희동,김휘집,서호철,김형준,천재환","송승기,송찬의,문성주,오스틴,문보경,박동원,구본혁,이주헌,박해민,신민재"
20250423,18:30,한화,롯데,"와이스,황영묵,플로리얼,문현빈,노시환,채은성,이진영,임종찬,이재원,심우준","반즈,황성빈,고승민,전준우,레이예스,나승엽,윤동희,손호영,유강남,전민재"
